Instance ID,Truck ID,Depot,Shift,Start Time,End Time,Duration (min),Load (kg),Stops Count,Route Sequence
0,910,8,AM,08:25,10:15,110.0,31328.0,2,919 -> 920_onfly_part2
0,912,2,AM,06:08,10:33,265.3,36712.5,3,142 -> 977 -> 346
0,913,11,INTER-FACTORY,00:00,01:28,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914,6,AM,13:21,14:08,47.5,8100.5,1,2442
0,914,6,PM,15:08,21:21,372.7,40026.0,2,1744 -> 1014
0,1222,9,AM,07:45,08:21,36.7,7952.0,1,5520
0,1222,0,PM,19:06,21:27,141.2,35386.4,2,3752 -> 1283
0,3222,0,PM,16:54,18:37,102.7,25048.8,1,5860
0,3444,0,AM,06:05,10:18,252.8,27832.0,3,2053 -> 2055 -> 13105
0,3444,0,PM,17:52,19:06,73.6,6958.0,1,5586
0,4222,8,AM,09:05,10:01,55.5,31328.0,1,1661
0,4333,8,AM,07:19,09:28,128.5,29859.5,2,755 -> 1656
0,4444,8,AM,07:17,08:49,92.6,30349.0,1,1662
0,6333,0,AM,08:06,09:07,60.9,32603.2,2,930 -> 1253
0,6444,0,AM,08:50,09:42,52.2,34591.2,2,5582 -> 229
0,7222,4,AM,07:54,10:22,147.7,32600.7,3,490 -> 510 -> 534
0,8444,8,AM,07:37,09:04,87.2,35244.0,2,783 -> 1659
0,8444,2,PM,15:28,23:39,490.5,28391.0,2,41 -> 182_onfly_part2
0,9222,0,INTER-FACTORY,00:00,00:00,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9333,0,PM,17:36,18:30,54.9,15655.5,1,107
0,9333,9,PM,20:03,20:38,34.8,11748.0,1,7678_onfly_part1
0,9333,0,INTER-FACTORY,20:38,20:38,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9444,9,PM,20:04,20:39,34.8,11748.0,1,7678_onfly_part2
0,9444,0,INTER-FACTORY,20:39,20:39,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10222,0,AM,07:14,09:16,121.5,29621.199999999997,2,544 -> 629
0,10222,7,PM,16:58,20:08,189.8,36281.0,1,7118
0,10222,0,INTER-FACTORY,20:08,20:08,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10333,7,AM,09:34,11:32,117.3,29820.0,1,7245
0,10333,0,INTER-FACTORY,11:32,11:32,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10444,7,PM,17:39,22:24,285.1,39263.0,2,7131 -> 3853
0,10444,0,INTER-FACTORY,22:24,22:24,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,11222,6,AM,08:00,11:33,213.9,25016.25,6,279 -> 1766 -> 3680 -> 2836 -> 2716 -> 7634
0,11222,6,PM,20:56,21:22,25.4,2382.5,1,7599
0,11444,6,PM,17:20,19:55,155.3,18774.1,2,2648 -> 7698
0,101444,8,AM,08:12,08:54,41.6,20559.0,1,1551
0,102222,2,AM,04:12,12:17,485.1,34265.0,3,71 -> 88 -> 103
0,102333,2,PM,15:36,00:23,526.9,33286.0,2,53 -> 182_onfly_part3
0,102444,2,PM,15:24,21:13,349.0,23496.0,2,182_onfly_part1 -> 182_onfly_part4
0,103222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,103333,2,AM,08:07,11:32,204.1,25454.0,2,1526 -> 277
0,103333,2,INTER-FACTORY,11:32,15:32,240.6,14545.999999999767,1,TRANSFER_FROM_2_TO_1
0,104222,8,AM,08:23,10:43,140.0,32307.0,1,915
0,104222,2,INTER-FACTORY,10:43,14:44,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,104444,9,AM,08:01,08:47,46.8,29640.0,2,7678_onfly_part3 -> 7613
0,105222,2,AM,06:06,13:00,414.0,29370.0,1,193
0,105222,2,INTER-FACTORY,13:00,17:01,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,105333,8,AM,09:13,09:53,40.7,29370.0,1,812
0,105444,9,AM,08:01,08:43,42.1,34336.0,2,5678 -> 7678_onfly_part4
0,106222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,107222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,107333,8,AM,09:15,13:07,231.8,36810.4,2,913 -> 617
0,107444,2,AM,08:14,09:59,105.3,23496.0,2,358_onfly_part1 -> 358_onfly_part2
0,120222,6,AM,06:49,09:47,178.9,35261.0,1,3842
0,120222,6,PM,18:36,22:55,259.8,35451.6,4,3270 -> 1650 -> 1651 -> 5002
0,120444,6,AM,07:59,12:09,249.4,33355.0,2,1727 -> 3484
0,120444,6,PM,18:21,20:50,148.6,15581.55,2,2726 -> 3577
0,121222,11,PM,20:45,00:24,219.1,35872.2,3,6083 -> 6042 -> 6300
0,121333,11,PM,19:55,21:34,99.2,24579.1,5,8648 -> 5528 -> 4731 -> 5228 -> 5131
0,121444,11,PM,20:58,00:08,190.2,30823.519999999997,3,5472 -> 453 -> 9621
0,122222,8,AM,08:26,09:31,64.8,30349.0,1,1665
0,122333,2,PM,18:32,21:58,205.7,32796.5,2,521 -> 182_onfly_part5
0,123222,2,AM,07:08,11:18,250.4,35635.6,2,79 -> 1289
0,123222,2,PM,19:03,22:17,194.5,35244.0,3,186_onfly_part5 -> 186_onfly_part1 -> 186_onfly_part4
0,124222,6,AM,06:25,10:16,230.9,34784.5,2,5868 -> 3835
0,124222,6,PM,17:07,19:33,145.8,34593.9,2,7169 -> 7891
0,124333,6,AM,07:41,10:42,180.9,33831.5,2,3824 -> 5844
0,124444,6,PM,17:51,18:15,23.9,14295.0,1,7378
0,125222,6,AM,08:32,14:04,331.3,34593.9,3,7787 -> 3839 -> 2928
0,125333,6,AM,07:10,10:27,196.9,32687.9,2,7774 -> 1731
0,125444,6,AM,06:52,10:09,196.4,34308.0,2,1761 -> 3609
0,125444,6,PM,17:29,18:55,85.9,33355.0,3,2079 -> 585 -> 1639
0,125444,6,PM,19:59,22:15,136.8,26493.399999999998,3,3029 -> 1312 -> 1732
0,126333,6,AM,07:39,10:45,186.3,34498.6,3,1645 -> 3836 -> 3608
0,126333,6,PM,20:48,00:10,201.7,32878.5,2,3599 -> 2386
0,126444,6,AM,08:19,08:54,35.4,28494.699999999997,2,7154 -> 3015
0,126444,6,PM,17:59,19:07,67.8,7147.5,1,2129
0,126444,6,PM,19:53,21:02,68.8,24301.5,4,54 -> 102 -> 7722 -> 5083
0,127222,0,AM,08:58,11:33,155.7,25844.0,4,5442 -> 2263 -> 2292 -> 2234
0,127333,0,PM,18:40,19:23,43.1,18985.4,2,5193 -> 147
0,127333,0,PM,20:05,21:24,79.7,24750.600000000002,3,993 -> 1291 -> 1002
0,128222,2,PM,17:10,22:05,295.4,29370.0,1,197
0,128333,2,AM,08:31,10:23,112.3,34460.8,3,382 -> 301 -> 297
0,129333,0,PM,18:50,20:43,113.2,23458.4,4,2527 -> 2528 -> 2119 -> 2364
0,129444,0,AM,10:03,11:20,76.8,25148.199999999997,3,625 -> 878 -> 228
0,130333,10,AM,08:51,10:29,97.9,5694.0,1,3907
0,130333,11,PM,20:21,21:48,87.0,14045.2,2,6046 -> 3308
0,130444,5,PM,17:57,18:36,39.6,23819.9,3,342 -> 7710 -> 3623
0,131222,6,AM,08:54,09:12,18.1,1670.609,1,7770
0,386333,2,AM,05:44,14:09,505.5,33775.5,2,157 -> 26
0,387222,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387222,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387333,8,AM,11:10,12:56,106.1,39160.0,1,907
0,387333,8,INTER-FACTORY,12:56,16:15,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387333,2,INTER-FACTORY,16:15,20:16,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387444,2,AM,08:14,09:52,98.3,11748.0,1,358_onfly_part3
0,387444,8,INTER-FACTORY,09:52,13:11,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387444,2,INTER-FACTORY,13:11,17:12,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388222,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388222,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388333,8,AM,08:07,09:58,111.8,36223.0,2,856 -> 850
0,388333,8,INTER-FACTORY,09:58,13:18,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388333,2,INTER-FACTORY,13:18,17:18,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388444,2,AM,08:14,09:52,98.3,11748.0,1,358_onfly_part4
0,388444,8,INTER-FACTORY,09:52,13:11,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388444,2,INTER-FACTORY,13:11,17:12,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,391222,2,AM,07:11,09:03,111.9,28391.0,2,289 -> 320
0,391222,2,PM,16:25,20:47,261.7,35733.5,2,150 -> 77
0,391333,8,AM,09:06,10:36,89.7,35733.5,3,866 -> 847 -> 837
0,391444,2,AM,08:52,13:35,282.6,34950.3,3,273 -> 212 -> 294
0,400222,2,AM,06:04,09:39,214.6,36712.5,2,296 -> 1576
0,400222,8,INTER-FACTORY,09:39,12:58,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400222,2,INTER-FACTORY,12:58,16:58,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400333,2,AM,06:35,11:31,296.7,31328.0,1,241
0,400333,8,INTER-FACTORY,11:31,14:50,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400333,2,INTER-FACTORY,14:50,18:51,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400444,2,AM,08:14,11:40,205.9,31328.0,2,476 -> 358_onfly_part5
0,400444,8,INTER-FACTORY,11:40,14:59,199.0,106.00000000011642,1,TRANSFER_FROM_8_TO_1
0,400444,2,INTER-FACTORY,14:59,18:59,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402222,2,AM,04:58,07:08,129.2,32307.0,1,452
0,402222,8,INTER-FACTORY,07:08,10:27,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402222,2,INTER-FACTORY,10:27,14:27,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402333,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402333,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402444,8,AM,08:13,11:08,174.5,35244.0,2,920_onfly_part1 -> 918
0,402444,2,INTER-FACTORY,11:08,15:08,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,403222,4,AM,08:42,11:03,140.7,34852.399999999994,2,1524 -> 509
0,403444,1,AM,16:24,17:18,53.8,23006.5,2,512 -> 1286
0,603222,0,AM,08:46,09:46,60.0,25545.8,3,1252 -> 5700 -> 1021
0,603444,0,AM,07:55,08:47,52.3,34293.0,2,364 -> 5413
0,603444,7,PM,20:07,21:42,94.8,34293.0,2,5697 -> 7203
0,821222,11,AM,06:22,08:44,141.5,29419.0,1,4085
0,821222,11,PM,16:37,19:36,178.9,31317.0,2,2086 -> 6049
0,821333,11,PM,20:19,23:09,169.9,34353.8,3,4050 -> 9213 -> 4083
0,821444,11,AM,06:50,09:52,182.1,23914.8,2,215 -> 6066
0,822222,7,AM,07:50,09:11,80.7,31907.4,2,5588 -> 3404
0,822222,0,PM,17:37,18:45,68.4,35287.0,2,3852 -> 3847
0,822333,9,PM,18:01,18:58,56.4,30018.8,3,7638 -> 7660 -> 7529
0,822333,0,PM,20:01,22:05,124.3,34293.0,4,2334 -> 2312 -> 2848 -> 409
0,822444,7,PM,19:25,02:20,414.5,34143.9,2,3845 -> 7362
0,824222,8,AM,08:29,09:23,53.6,29370.0,1,760
0,824333,2,AM,08:31,11:44,193.5,32013.3,2,252 -> 249
0,824444,4,PM,17:41,18:33,51.8,33286.0,2,479 -> 488
0,825222,6,AM,06:42,10:16,214.5,32402.0,2,3832 -> 3827
0,825222,6,PM,18:18,21:16,178.4,35928.1,4,7113 -> 3685 -> 5021 -> 1102
0,825333,6,AM,06:10,09:04,174.4,31544.3,2,1811 -> 1794
0,825333,6,PM,17:22,21:06,223.4,32973.8,2,3829 -> 1730
0,826222,10,AM,07:20,08:53,92.5,20498.4,2,6052 -> 5194
0,826444,5,PM,17:56,18:56,59.7,33404.8,3,6045 -> 5335 -> 8016
0,826444,11,PM,19:58,20:10,12.7,4270.5,1,5035
0,826444,11,PM,20:50,01:16,265.8,30700.149999999998,3,6326 -> 6027 -> 5026
0,827222,11,PM,16:59,20:15,196.4,32266.0,2,6075 -> 5159
0,827333,11,AM,06:39,10:20,220.8,29798.6,3,67 -> 6096 -> 6054
0,828222,0,PM,20:23,21:20,57.8,32106.2,2,1213 -> 5695
0,829222,2,AM,06:29,10:02,212.8,34265.0,2,164 -> 165
0,829222,2,PM,17:41,21:49,248.2,35244.0,2,422 -> 1660
0,829444,2,AM,07:39,09:34,115.6,33677.6,2,1527 -> 280
0,829444,2,PM,17:46,18:32,46.3,9838.949999999999,1,426
0,830222,10,AM,06:33,10:52,259.0,32266.0,2,3108 -> 3113
0,830222,11,PM,17:56,19:27,90.9,19454.5,2,6048 -> 4075
0,830222,11,PM,19:49,23:49,240.4,33784.4,2,6056 -> 6004
0,830444,10,PM,18:02,22:26,264.1,35018.1,3,3103 -> 6022 -> 2639
0,832222,0,AM,08:34,10:20,105.7,33696.6,3,5699 -> 2828 -> 5704
0,832222,0,PM,19:07,22:42,215.1,35585.2,5,5515 -> 2231 -> 2247 -> 2534 -> 1055
0,832333,0,AM,08:35,10:03,87.6,35982.8,4,3848 -> 1295 -> 5589 -> 1197
0,832333,0,PM,18:31,19:56,85.1,35634.9,3,5420 -> 3850 -> 1346
0,832333,0,PM,20:15,21:23,67.8,35585.2,3,5742 -> 3054 -> 892
0,832444,0,PM,18:20,18:50,30.1,21868.0,1,113
0,832444,7,PM,20:13,01:52,339.0,27832.0,2,7157 -> 3859
0,880222,11,PM,18:19,18:47,28.8,14235.0,1,1501
0,880222,11,INTER-FACTORY,18:47,20:16,88.7,11562.769999999902,1,TRANSFER_FROM_11_TO_5
0,880333,11,AM,07:40,08:33,52.9,30842.5,2,6057 -> 6035
0,880333,11,PM,16:48,19:18,150.4,19929.0,1,427
0,880444,11,AM,03:12,15:09,716.9,31601.699999999997,3,3207 -> 3206 -> 6086
0,881333,6,AM,05:52,11:14,321.7,31925.5,1,1695
0,900222,6,AM,07:26,09:22,115.8,35928.1,2,3582 -> 1757
0,900222,6,PM,17:55,20:39,163.7,33164.4,2,3843 -> 5866
0,900333,6,AM,14:53,16:08,75.0,9530.0,1,1760
0,900444,6,AM,07:55,11:26,211.6,32830.85,2,3610 -> 3460
0,900444,6,PM,19:12,22:17,184.5,32497.3,3,1375 -> 3016 -> 3748
0,901222,2,AM,05:41,11:01,320.2,33873.4,4,6 -> 2 -> 34 -> 45
0,901333,2,PM,17:46,22:08,261.8,36320.9,3,63 -> 57 -> 51
0,901444,11,PM,17:23,19:03,99.8,23060.7,3,84 -> 6038 -> 439
0,902222,0,INTER-FACTORY,00:00,00:00,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902333,9,PM,18:40,19:57,77.1,33557.44,3,5585 -> 7625 -> 5824
0,902333,0,INTER-FACTORY,19:57,19:57,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902444,0,AM,08:07,09:15,67.8,32305.0,3,643 -> 715 -> 5848
0,902444,9,PM,17:38,18:57,79.3,29323.0,2,7648 -> 5584
0,902444,0,PM,18:58,20:41,103.5,32762.239999999998,3,2503 -> 159 -> 1219
0,902444,0,INTER-FACTORY,20:41,20:41,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,903333,8,AM,07:53,08:13,20.0,21440.1,1,787
0,903333,11,PM,16:28,20:46,258.1,36251.8,3,6089 -> 6059 -> 9591
0,903444,8,AM,07:52,08:23,31.4,30349.0,1,1657
0,904222,11,INTER-FACTORY,00:00,01:28,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,904333,11,PM,17:44,23:10,326.1,26572.0,2,154 -> 4086
0,904444,5,AM,05:49,14:57,548.5,29988.399999999998,3,2222 -> 3644 -> 2064
0,904444,11,PM,17:20,20:29,188.2,24674.0,2,6044 -> 6019
0,905222,11,PM,20:28,00:12,224.2,24674.0,1,6599
0,905333,10,PM,20:26,21:31,64.9,22870.9,2,4071 -> 2717
0,905444,5,AM,15:26,16:18,51.5,14614.6,2,5245 -> 270
0,906222,6,PM,16:20,21:26,306.5,39644.8,2,3825 -> 2863
0,907222,6,PM,15:41,21:43,361.5,40616.86,2,1792 -> 3834
0,907333,6,AM,05:29,10:44,314.3,38120.0,2,3838 -> 1715
0,910222,8,AM,08:12,08:54,41.3,30349.0,1,1663
0,910222,7,PM,17:54,00:23,388.5,32802.0,2,7156 -> 3846
0,910333,2,AM,08:07,10:18,131.2,35341.9,3,286 -> 304 -> 327
0,910333,8,PM,18:29,20:01,92.0,35733.5,2,916 -> 920_onfly_part4
0,910444,2,AM,08:13,09:53,99.9,32307.0,1,291
0,911222,2,AM,09:16,11:02,105.2,30349.0,2,321 -> 396
0,911444,2,AM,07:05,08:37,92.2,34950.3,4,444 -> 441 -> 385 -> 1569
0,913222,5,PM,17:58,20:24,145.7,37200.8,3,3253 -> 3622 -> 4871
0,913222,11,INTER-FACTORY,20:24,21:53,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913333,11,AM,06:37,11:36,299.1,26666.9,2,6062 -> 3844
0,913333,11,INTER-FACTORY,11:36,13:05,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913444,5,AM,08:11,08:31,19.7,11388.0,1,7773
0,913444,11,INTER-FACTORY,08:31,09:59,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914444,6,AM,04:50,10:50,359.6,41264.9,3,1765 -> 1697 -> 2956
