Instance ID,Truck ID,Depot,Shift,Start Time,End Time,Duration (min),Load (kg),Stops Count,Route Sequence
0,124,6,AM,06:28,09:51,203.4,35856.0,2,2884 -> 1761
0,124,6,PM,19:40,21:16,96.1,36354.0,2,1757 -> 7577
0,125,6,AM,07:24,10:35,190.7,34561.2,3,5851 -> 3270 -> 2386
0,125,6,PM,20:31,23:24,172.4,29880.0,1,1727
0,127,0,AM,08:48,09:18,30.4,12293.6,1,147
0,127,9,AM,09:58,10:10,11.9,25400.0,1,5690
0,127,9,AM,10:11,10:25,14.3,10160.0,1,7673
0,128,1,PM,20:35,03:38,422.7,35467.6,3,41 -> 1523 -> 617
0,129,7,PM,21:16,21:50,34.6,4419.6,1,7362
0,130,11,AM,07:54,09:12,78.7,20790.0,1,427
0,387,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388,8,AM,07:58,10:23,145.2,38240.0,3,845 -> 856 -> 847
0,388,2,INTER-FACTORY,10:23,14:24,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388,8,INTER-FACTORY,14:24,17:43,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,391,11,PM,16:37,19:36,179.0,31482.0,2,2086 -> 84
0,400,2,AM,07:42,14:06,383.9,39196.0,2,239 -> 277
0,400,2,INTER-FACTORY,14:06,18:06,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400,8,INTER-FACTORY,18:06,21:25,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,403,2,PM,18:01,19:33,91.8,32886.4,3,1935 -> 346 -> 358_onfly_part3
0,603,0,AM,08:11,09:57,105.6,31699.2,3,5695 -> 5699 -> 1021
0,603,0,INTER-FACTORY,09:57,09:57,0.0,34255.04000000004,1,TRANSFER_FROM_0_TO_3
0,821,11,PM,16:44,19:43,179.3,35244.0,2,4063 -> 6066
0,821,11,PM,20:01,22:52,170.2,30690.0,2,3106 -> 3844
0,822,0,AM,13:34,15:01,87.2,32918.4,3,5193 -> 5848 -> 1000
0,823,8,AM,08:14,09:30,76.0,31834.8,2,1525 -> 1665
0,823,2,PM,19:03,22:10,187.5,21223.200000000004,2,186_onfly_part1 -> 186_onfly_part5
0,824,2,PM,19:03,23:52,289.6,34416.0,1,195
0,825,6,AM,07:17,10:19,181.5,29083.2,3,7891 -> 3609 -> 3824
0,825,6,PM,19:54,22:13,138.7,32170.8,3,3735 -> 3016 -> 3599
0,826,11,PM,17:02,20:12,190.2,29601.0,2,154 -> 2111
0,827,11,AM,14:16,15:26,70.5,6633.0,1,9591
0,827,10,PM,20:53,21:13,20.2,32868.0,1,1597
0,828,0,AM,09:15,10:23,68.3,30073.6,2,1394 -> 1283
0,828,0,PM,19:43,20:18,34.9,20320.0,2,1197 -> 3848
0,830,5,PM,17:27,22:29,301.8,34848.0,3,3907 -> 3113 -> 2064
0,832,7,AM,06:47,09:39,171.9,28651.2,2,7122 -> 7131
0,832,0,PM,19:16,22:10,173.7,32512.0,2,2340 -> 2334
0,880,11,AM,08:43,11:20,157.1,40095.0,3,6048 -> 6044 -> 1501
0,880,11,INTER-FACTORY,11:20,12:49,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,881,6,PM,16:23,22:16,352.4,38465.520000000004,2,3834 -> 5844
0,900,6,PM,16:41,19:32,170.9,35358.0,2,1793 -> 5002
0,902,0,AM,08:21,09:18,56.3,29484.32,2,364 -> 401
0,902,0,PM,18:24,19:05,40.9,26568.399999999998,2,1232 -> 1055
0,902,0,INTER-FACTORY,19:05,19:05,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,903,2,AM,08:21,14:03,342.1,35372.0,3,385 -> 382 -> 196
0,904,11,INTER-FACTORY,00:00,01:28,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,905,5,PM,18:09,19:14,65.1,37620.0,3,6043 -> 6036 -> 3253
0,906,6,AM,06:20,11:14,294.6,39591.0,2,3843 -> 2726
0,910,2,PM,17:41,19:01,79.9,36375.8,4,1570 -> 396 -> 441 -> 426
0,913,11,INTER-FACTORY,00:00,01:28,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914,6,PM,15:08,21:07,359.0,39640.8,2,2928 -> 1744
0,1444,0,AM,07:43,10:39,176.0,25460.96,3,5413 -> 2527 -> 2503
0,1444,0,PM,18:19,20:04,104.8,33426.4,3,229 -> 746 -> 5742
0,2222,4,AM,07:30,14:09,399.0,35372.0,2,1071 -> 488
0,3222,0,PM,19:18,20:50,91.7,27432.0,2,5586 -> 5582
0,3333,0,PM,19:07,19:29,22.3,16052.800000000001,1,1213
0,3333,7,PM,19:55,21:36,101.1,29972.0,2,7157 -> 5588
0,4222,8,AM,09:05,09:42,37.0,31548.0,1,808
0,4333,8,AM,07:14,08:52,97.6,18642.0,1,750
0,6222,0,AM,09:19,11:32,132.5,34036.0,4,13105 -> 2234 -> 2125 -> 1346
0,6333,0,AM,08:06,09:07,60.9,33324.8,2,930 -> 1253
0,6333,0,PM,18:16,20:30,134.3,30429.2,4,2534 -> 2528 -> 2119 -> 409
0,6444,0,PM,19:21,20:06,44.5,35560.0,2,5704 -> 993
0,7222,4,AM,07:54,09:33,98.8,28966.8,2,479 -> 490
0,7333,1,AM,08:17,09:58,100.4,31548.0,2,510 -> 509
0,7444,8,AM,08:01,09:12,71.1,34033.6,2,716 -> 1524
0,8222,2,AM,06:02,14:16,493.7,32838.6,3,122 -> 42 -> 88
0,8444,2,PM,15:28,21:24,356.0,25142.800000000003,3,182_onfly_part2 -> 182_onfly_part5 -> 182_onfly_part1
0,9222,9,AM,09:34,10:32,57.3,15290.800000000001,1,7461
0,9222,0,INTER-FACTORY,10:32,10:32,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9333,9,AM,07:31,08:52,81.4,36283.2,3,7660 -> 7678_onfly_part2 -> 7678_onfly_part3
0,9333,9,PM,20:03,20:52,48.9,34836.8,3,7678_onfly_part4 -> 7678_onfly_part1 -> 7613
0,9333,0,INTER-FACTORY,20:52,20:52,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9444,0,AM,07:27,09:16,108.6,29667.2,2,643 -> 629
0,9444,0,INTER-FACTORY,09:16,09:16,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10222,0,AM,06:52,08:57,125.7,38506.4,3,5515 -> 544 -> 715
0,10222,0,INTER-FACTORY,08:57,08:57,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10333,0,INTER-FACTORY,00:00,00:00,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10444,0,INTER-FACTORY,00:00,00:00,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,11333,6,PM,17:42,21:13,211.4,25529.471999999998,6,3680 -> 3341 -> 5868 -> 279 -> 2716 -> 7599
0,101222,8,AM,07:19,08:56,97.2,31548.0,2,1664 -> 755
0,101333,8,AM,08:02,09:04,61.7,22944.0,1,1659
0,102333,2,PM,15:35,00:22,526.9,33077.6,2,182_onfly_part3 -> 53
0,103222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,104222,8,AM,08:23,10:43,140.0,31548.0,1,915
0,104222,2,INTER-FACTORY,10:43,14:44,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,105222,2,AM,05:08,14:38,569.9,34033.6,2,63 -> 249
0,105222,2,INTER-FACTORY,14:38,18:38,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,105333,8,AM,11:10,12:56,106.1,38240.0,1,907
0,106222,2,INTER-FACTORY,00:00,04:00,240.6,10567.999999999767,1,TRANSFER_FROM_2_TO_1
0,107444,2,AM,08:14,12:08,233.7,36232.4,3,286 -> 358_onfly_part1 -> 358_onfly_part2
0,120222,6,PM,19:29,22:06,156.6,35358.0,3,3748 -> 1732 -> 3685
0,120333,6,AM,07:37,11:26,228.4,33465.6,3,1652 -> 3829 -> 1014
0,120444,6,PM,19:59,00:12,253.3,33465.6,2,2863 -> 1312
0,121222,11,AM,07:13,11:10,237.0,29700.0,2,9621 -> 6056
0,121333,11,PM,17:38,19:41,123.5,24700.5,3,439 -> 5528 -> 8461
0,121333,11,PM,20:48,00:05,196.5,33640.2,3,6059 -> 453 -> 5026
0,121444,5,AM,08:54,10:16,82.7,35491.5,4,3623 -> 3632 -> 4050 -> 8021
0,121444,11,PM,20:30,02:39,369.0,32967.0,3,3207 -> 3206 -> 6086
0,122222,8,AM,08:50,10:07,77.8,31834.8,3,834 -> 837 -> 769
0,122333,2,AM,08:17,10:05,107.8,34798.399999999994,2,285 -> 318
0,122333,2,PM,18:32,22:23,230.9,36328.0,2,295 -> 193
0,122444,8,AM,09:30,10:36,66.7,26290.0,1,908
0,123222,2,AM,07:51,10:18,147.0,33460.0,2,977 -> 1526
0,123333,2,AM,07:58,13:07,309.2,36423.6,3,26 -> 252 -> 327
0,124222,6,AM,08:32,10:02,89.3,29631.0,3,7787 -> 656 -> 7378
0,124333,6,AM,06:37,09:25,167.7,24900.0,1,1792
0,124444,6,AM,05:08,07:58,170.7,36354.0,1,1791
0,124444,6,AM,13:53,14:54,60.7,36403.799999999996,3,7279 -> 7091 -> 7319
0,124444,6,PM,20:06,21:37,91.2,32170.8,3,1639 -> 585 -> 838
0,125222,6,AM,08:30,10:17,106.2,34561.2,4,5605 -> 3029 -> 1530 -> 2442
0,125333,6,AM,07:39,11:13,214.2,29382.0,2,3827 -> 3836
0,125333,6,PM,19:21,22:23,182.6,35557.2,2,1731 -> 3608
0,125444,6,AM,08:19,11:25,186.3,33067.2,3,1697 -> 102 -> 7154
0,125444,6,PM,18:02,19:35,93.7,27390.0,3,2129 -> 2079 -> 1102
0,126222,6,PM,17:55,19:36,100.2,22111.2,2,1760 -> 54
0,126333,6,AM,06:10,09:03,173.4,33864.0,2,1765 -> 1794
0,126333,6,PM,19:26,20:40,74.4,21115.2,1,3582
0,126444,6,PM,19:51,00:54,303.0,35158.8,3,3826 -> 3839 -> 7774
0,127222,0,AM,08:58,11:23,145.6,25400.0,3,2364 -> 2292 -> 13101
0,127333,0,PM,20:05,22:40,155.5,23774.399999999998,4,7625 -> 1002 -> 1291 -> 5442
0,128222,2,AM,14:24,16:07,103.4,33173.2,2,297 -> 1289
0,128333,8,PM,18:24,20:19,115.5,31643.6,3,894 -> 1068 -> 919
0,128444,1,AM,10:13,11:07,54.8,26003.2,3,551 -> 595 -> 1521
0,129222,7,AM,07:39,08:27,47.1,20320.0,1,3851
0,129333,0,AM,08:39,09:34,54.5,20015.2,2,1219 -> 625
0,129444,0,AM,10:03,11:18,75.6,25095.2,3,878 -> 5863 -> 228
0,130333,10,PM,19:22,19:58,35.2,13860.0,1,4049
0,130333,5,PM,20:22,21:04,42.2,18414.0,3,7710 -> 342 -> 7773
0,130444,10,AM,06:26,11:22,296.4,23958.0,4,3108 -> 2058 -> 2046 -> 6022
0,130444,11,PM,19:52,22:16,143.5,23958.0,2,5472 -> 160
0,131222,6,PM,19:01,22:34,213.0,26695.788,4,1715 -> 3577 -> 7634 -> 7770
0,131444,6,PM,19:58,22:50,172.4,26443.800000000003,3,2648 -> 7698 -> 874
0,386333,2,AM,06:45,13:39,414.1,27915.2,3,142 -> 157 -> 161
0,387222,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387222,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387333,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387333,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387444,2,AM,08:14,11:39,205.0,39674.0,2,353 -> 320
0,387444,2,INTER-FACTORY,11:39,15:39,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387444,8,INTER-FACTORY,15:39,18:58,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388222,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388222,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388333,8,AM,07:20,09:26,126.4,39196.0,2,850 -> 731
0,388333,2,INTER-FACTORY,09:26,13:27,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388333,8,INTER-FACTORY,13:27,16:46,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388444,2,AM,08:14,10:23,129.5,29827.200000000004,2,352 -> 358_onfly_part4
0,388444,2,INTER-FACTORY,10:23,14:24,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388444,8,INTER-FACTORY,14:24,17:43,199.0,28889.0,1,TRANSFER_FROM_8_TO_1
0,391333,8,AM,09:06,09:56,50.4,35754.399999999994,2,787 -> 1656
0,391444,2,AM,08:52,13:30,278.2,35850.0,2,296 -> 212
0,400222,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400222,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400333,2,AM,06:35,11:58,323.2,38718.0,2,289 -> 241
0,400333,2,INTER-FACTORY,11:58,15:58,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400333,8,INTER-FACTORY,15:58,19:17,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400444,8,AM,08:13,11:07,173.7,36136.8,3,920_onfly_part3 -> 920_onfly_part2 -> 920_onfly_part1
0,400444,2,INTER-FACTORY,11:07,15:07,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402222,2,AM,04:58,07:08,129.2,31548.0,1,452
0,402222,2,INTER-FACTORY,07:08,11:08,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402222,8,INTER-FACTORY,11:08,14:27,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402333,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402333,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402444,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,403222,2,PM,16:41,20:25,223.2,28680.0,1,560
0,403444,8,AM,07:46,09:05,79.6,34416.0,2,918 -> 783
0,603222,0,AM,08:46,10:11,84.8,25400.0,2,1475 -> 5700
0,603444,0,AM,07:55,09:22,87.1,28549.6,2,2848 -> 159
0,603444,7,PM,20:08,21:42,94.8,35052.0,2,5697 -> 7203
0,821333,5,AM,09:28,11:38,130.0,34254.0,6,336 -> 6047 -> 4368 -> 4731 -> 5228 -> 5245
0,821444,11,PM,17:59,22:24,265.0,34056.0,4,6096 -> 67 -> 6083 -> 4075
0,822333,9,PM,17:46,20:42,176.3,33121.6,3,7638 -> 1803 -> 7213
0,822444,0,AM,08:30,11:33,182.4,32004.0,4,2231 -> 2263 -> 2053 -> 2055
0,822444,7,PM,19:25,01:50,384.3,30480.0,1,3845
0,823222,2,AM,06:08,12:05,357.1,35276.4,2,926 -> 294
0,823444,2,AM,07:42,09:30,108.2,32886.4,2,1576 -> 1527
0,823444,2,PM,17:45,22:41,295.4,28680.0,1,197
0,824222,8,AM,08:29,09:37,67.7,30592.0,1,909
0,824333,2,AM,08:54,10:50,115.3,32982.0,2,301 -> 321
0,824444,8,AM,08:21,09:02,41.1,35850.0,2,1551 -> 780
0,824444,11,PM,17:23,20:46,203.3,29700.0,2,6038 -> 6075
0,825222,6,AM,06:24,10:27,243.1,34660.8,3,1730 -> 1650 -> 7722
0,825333,6,AM,07:59,11:23,203.6,35656.8,5,2836 -> 1375 -> 3484 -> 7113 -> 1631
0,825333,6,PM,18:21,20:57,155.2,33864.0,2,3610 -> 5083
0,825444,6,AM,08:54,11:18,144.3,29382.0,1,3607
0,825444,6,PM,18:24,21:08,164.2,31374.0,1,3835
0,826333,11,AM,10:42,11:33,51.4,29205.0,2,6037 -> 270
0,826444,11,AM,07:37,08:16,39.1,32175.0,2,6057 -> 6035
0,826444,11,PM,16:55,19:38,163.4,35739.0,3,4083 -> 6006 -> 6049
0,827333,11,PM,16:29,19:52,202.7,34947.0,3,6054 -> 6042 -> 5159
0,827444,11,AM,06:11,10:34,262.4,33808.5,3,6089 -> 6027 -> 215
0,827444,5,PM,17:29,18:56,87.0,31086.0,3,6045 -> 9213 -> 8016
0,828222,9,PM,20:23,21:45,82.6,29728.16,3,7449 -> 5824 -> 7641
0,828444,0,PM,19:49,20:51,62.0,33731.2,2,892 -> 5860
0,829222,2,AM,06:29,10:02,212.8,33460.0,2,164 -> 165
0,829222,2,PM,17:10,19:10,120.7,36328.0,2,280 -> 1569
0,829333,1,AM,10:42,11:43,60.8,32026.0,3,534 -> 512 -> 1286
0,830222,11,PM,19:48,23:18,210.4,33759.0,2,6300 -> 6004
0,830333,11,PM,18:19,19:57,98.1,34600.5,4,8648 -> 4851 -> 4871 -> 5035
0,830444,11,PM,19:49,21:46,116.5,35541.0,4,5321 -> 6046 -> 3308 -> 6052
0,832222,0,AM,08:34,09:54,79.6,33934.4,2,1399 -> 2828
0,832222,0,PM,19:07,21:14,127.0,35356.8,3,2312 -> 2247 -> 107
0,832333,0,PM,18:31,19:48,77.8,32562.800000000003,2,5420 -> 3850
0,832333,0,PM,20:15,21:12,57.1,29972.0,2,5581 -> 3054
0,832444,0,AM,08:40,10:35,115.0,32776.16,4,3752 -> 1480 -> 1358 -> 1295
0,832444,7,PM,20:13,01:58,344.9,31089.6,2,3404 -> 3859
0,880222,11,INTER-FACTORY,00:00,01:28,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,880333,11,AM,07:03,13:23,380.3,39699.0,3,6019 -> 9915 -> 6062
0,880333,11,INTER-FACTORY,13:23,14:52,88.7,11195.699999999953,1,TRANSFER_FROM_11_TO_5
0,900222,6,AM,06:42,09:48,186.0,34362.0,2,3832 -> 1645
0,900222,6,PM,18:18,20:34,135.7,31473.6,1,7169
0,900333,6,AM,06:10,09:34,204.4,32469.6,2,3821 -> 1811
0,901222,2,AM,06:06,11:25,318.8,36328.0,4,34 -> 2 -> 6 -> 103
0,901222,11,PM,16:28,20:41,252.8,33858.0,2,6599 -> 6326
0,901444,8,AM,07:57,09:40,102.9,33938.0,2,913 -> 866
0,901444,2,PM,17:21,20:00,158.8,32504.0,3,476 -> 273 -> 204
0,902222,0,AM,07:02,08:29,87.0,36068.0,2,3852 -> 3847
0,902222,0,PM,19:48,20:39,51.2,31496.0,2,5589 -> 5584
0,902222,0,INTER-FACTORY,20:39,20:39,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902333,9,AM,07:24,07:42,17.6,30480.0,1,5678
0,902333,0,INTER-FACTORY,07:42,07:42,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902444,9,PM,17:41,18:57,76.0,29972.0,2,7648 -> 5585
0,902444,0,PM,18:58,19:53,55.0,34544.0,2,1252 -> 113
0,902444,0,INTER-FACTORY,19:53,19:53,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,903333,2,PM,17:41,19:03,81.9,29349.199999999997,3,444 -> 463 -> 422
0,903444,8,AM,09:03,10:03,60.0,33460.0,1,912
0,904222,10,AM,10:10,12:06,115.8,23859.0,2,2717 -> 4071
0,904222,11,INTER-FACTORY,12:06,13:35,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,904333,11,PM,17:32,22:56,324.1,40590.0,2,4085 -> 4086
0,904333,11,INTER-FACTORY,22:56,00:25,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,905333,10,PM,19:58,22:12,133.7,37125.0,4,1594 -> 2639 -> 5022 -> 5194
0,906222,6,AM,07:05,09:01,115.6,3585.6,1,2040
0,906222,6,PM,16:41,22:32,351.6,37848.0,2,1651 -> 1741
0,906444,6,AM,08:54,09:32,38.0,24900.0,2,3015 -> 7166
0,907222,6,AM,05:52,11:14,321.7,33366.0,1,1695
0,910222,8,AM,08:12,08:54,41.3,29636.0,1,1663
0,910333,8,PM,18:29,20:01,92.0,33173.200000000004,2,916 -> 920_onfly_part4
0,910444,2,AM,08:13,12:15,242.4,28680.0,1,812
0,911444,2,PM,17:17,22:03,286.6,34607.2,3,51 -> 45 -> 186_onfly_part2
0,912333,2,AM,06:24,09:42,197.3,28680.0,1,521
0,912333,8,PM,17:09,17:43,33.9,35372.0,2,1655 -> 1654
0,912444,2,PM,18:31,23:03,272.5,35467.6,3,71 -> 57 -> 182_onfly_part4
0,913222,5,AM,08:15,09:03,48.5,19800.0,2,5335 -> 52
0,913222,11,INTER-FACTORY,09:03,10:32,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913333,10,AM,04:50,12:54,484.1,41184.0,2,3103 -> 3644
0,913333,11,INTER-FACTORY,12:54,14:22,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913444,11,INTER-FACTORY,00:00,01:28,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914333,6,AM,06:23,11:56,332.3,40437.6,2,3822 -> 3825
0,914444,6,AM,05:30,10:46,316.9,37848.0,2,3838 -> 2956
