Instance ID,Truck ID,Depot,Shift,Start Time,End Time,Duration (min),Load (kg),Stops Count,Route Sequence
0,400222,2,INTER-FACTORY,18:02,22:03,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400333,2,AM,06:06,13:00,414.0,30300.0,1,193
0,400333,8,INTER-FACTORY,13:00,16:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400333,2,INTER-FACTORY,16:19,20:20,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400444,2,AM,08:14,09:52,98.3,12120.0,1,358_onfly_part3
0,400444,2,INTER-FACTORY,09:52,13:53,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402222,2,AM,08:07,12:06,239.0,39087.0,3,1526 -> 286 -> 277
0,402222,8,INTER-FACTORY,12:06,15:25,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402222,2,INTER-FACTORY,15:25,19:26,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402333,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402333,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402444,2,AM,08:14,09:52,98.3,12120.0,1,358_onfly_part4
0,402444,2,INTER-FACTORY,09:52,13:53,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,403222,2,PM,16:29,21:02,273.8,32926.0,3,103 -> 88 -> 63
0,403444,1,AM,16:24,17:06,41.9,19190.0,1,1286
0,403444,2,PM,17:25,22:31,306.5,35047.0,3,2 -> 42 -> 142
0,603222,9,PM,20:20,21:15,54.9,35545.44,2,5678 -> 5824
0,603444,0,AM,07:55,09:18,83.5,26341.0,2,5413 -> 2848
0,603444,0,PM,18:13,19:28,74.2,28845.879999999997,2,364 -> 401
0,821222,11,PM,20:40,22:07,87.4,31816.8,4,5131 -> 5321 -> 5228 -> 3622
0,821333,11,PM,20:20,23:09,169.9,35548.4,3,4050 -> 9213 -> 4083
0,821444,11,AM,07:48,10:29,161.2,28674.4,2,9915 -> 5472
0,822222,7,AM,07:38,08:28,50.2,19383.0,1,5588
0,822222,0,PM,17:54,19:45,110.3,33796.0,2,3847 -> 5704
0,822222,0,PM,19:54,21:02,68.8,31062.5,2,107 -> 13105
0,822333,9,PM,18:01,19:21,79.5,33050.5,3,7638 -> 7660 -> 7461
0,822444,0,AM,08:30,11:03,152.7,33000.8,4,2263 -> 2828 -> 5700 -> 1252
0,822444,7,PM,19:25,01:50,384.3,29820.0,1,3845
0,823333,2,AM,07:16,10:31,195.7,35350.0,2,165 -> 164
0,823444,2,AM,07:42,09:35,113.0,32118.0,2,273 -> 476
0,824444,4,PM,17:41,18:38,56.4,30603.0,2,490 -> 479
0,825222,6,PM,18:18,22:40,262.4,34667.114,5,712 -> 2967 -> 5021 -> 1102 -> 3341
0,825444,6,AM,08:42,10:34,111.6,30752.0,2,3735 -> 7577
0,826222,5,PM,16:56,20:59,243.3,30638.4,4,2064 -> 2058 -> 2046 -> 4871
0,826333,11,AM,10:42,15:30,287.8,35843.0,3,6035 -> 270 -> 6089
0,826444,11,AM,06:45,09:21,155.8,17676.0,1,154
0,826444,11,PM,19:58,20:42,44.6,27496.0,3,4075 -> 6037 -> 5035
0,827222,5,AM,08:05,08:52,46.9,27201.4,3,7773 -> 336 -> 8016
0,827333,11,PM,16:58,19:36,157.5,26121.2,3,6006 -> 6049 -> 6048
0,827333,11,PM,19:57,00:11,254.5,27446.9,2,6027 -> 160
0,827444,11,PM,18:31,21:30,179.0,31227.6,2,84 -> 2086
0,828222,0,AM,09:33,10:46,73.2,35982.8,2,2125 -> 1399
0,828333,7,AM,08:19,09:47,87.8,29820.0,1,5697
0,828444,0,PM,19:49,21:33,103.8,35287.0,4,746 -> 5863 -> 892 -> 878
0,830222,11,PM,19:48,23:26,218.2,35057.399999999994,3,5159 -> 6004 -> 67
0,830333,11,AM,08:13,09:18,64.4,33829.9,3,6057 -> 8461 -> 5528
0,830333,11,PM,18:19,21:54,214.9,35106.5,3,215 -> 6300 -> 8648
0,830444,10,PM,18:02,20:15,133.2,34173.6,4,2639 -> 5022 -> 6046 -> 4049
0,830444,11,PM,20:49,00:49,239.3,34762.8,3,6326 -> 6075 -> 5026
0,832222,0,PM,19:07,22:00,172.6,31360.7,2,2340 -> 2247
0,832333,0,AM,08:35,09:54,79.2,33497.8,4,1253 -> 5695 -> 1295 -> 1197
0,832333,0,PM,18:31,19:55,84.6,35436.100000000006,3,3848 -> 1346 -> 5420
0,832333,0,PM,20:15,21:14,58.5,33398.4,3,3054 -> 5193 -> 1219
0,832444,0,AM,08:40,09:34,54.0,25893.7,2,1232 -> 1358
0,832444,0,PM,19:22,20:02,40.3,20178.2,2,5742 -> 5848
0,832444,7,PM,20:13,01:56,343.8,33497.8,2,3859 -> 7122
0,880222,11,PM,17:32,22:50,318.3,37807.0,3,6019 -> 3106 -> 439
0,880222,11,INTER-FACTORY,22:50,00:19,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,900222,6,AM,07:29,09:55,146.3,33827.2,2,3582 -> 3599
0,900222,6,PM,17:55,21:41,225.9,35845.3,4,5866 -> 1766 -> 2884 -> 3824
0,900333,6,AM,13:52,14:49,57.7,31040.3,2,7279 -> 7722
0,900333,6,AM,14:54,16:30,96.1,14415.0,2,1760 -> 2836
0,900333,6,PM,17:32,20:14,161.8,34115.5,3,1732 -> 3685 -> 3748
0,900444,6,PM,18:21,19:14,52.9,33154.5,3,3015 -> 5083 -> 7378
0,901222,2,PM,18:37,23:46,309.9,36057.0,3,204 -> 197 -> 182_onfly_part5
0,901444,11,PM,17:23,18:54,91.0,28478.0,2,6038 -> 427
0,902222,0,PM,19:48,21:29,101.7,30515.8,3,1021 -> 5699 -> 1475
0,902222,0,INTER-FACTORY,21:29,21:29,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902333,9,PM,18:09,19:07,58.1,30814.0,2,5589 -> 5585
0,902333,0,INTER-FACTORY,19:07,19:07,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902444,0,INTER-FACTORY,00:00,00:00,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,903222,2,AM,09:33,14:01,267.8,35956.0,2,64 -> 26
0,903444,2,PM,16:19,21:18,299.4,34845.0,3,57 -> 6 -> 51
0,904222,5,PM,17:56,18:10,13.6,18167.0,1,3623
0,904222,11,INTER-FACTORY,18:10,19:38,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,904333,10,AM,04:50,12:54,484.1,40851.2,2,3103 -> 3644
0,904333,11,INTER-FACTORY,12:54,14:22,88.7,15040.260000000126,1,TRANSFER_FROM_11_TO_5
0,905333,5,AM,09:28,10:53,84.3,37316.0,3,3253 -> 4368 -> 6036
0,905444,11,PM,16:24,19:56,212.9,35548.4,3,6096 -> 6042 -> 4063
0,906222,6,AM,07:16,09:27,130.6,11628.1,2,2040 -> 2442
0,906222,6,PM,16:20,21:34,314.4,40362.0,2,1645 -> 2863
0,906333,6,AM,05:19,10:43,324.7,40842.5,2,3838 -> 3832
0,906333,6,PM,15:49,21:34,344.8,41899.6,2,1731 -> 1811
0,906444,6,AM,08:54,09:12,18.8,9129.5,1,7166
0,907222,6,PM,15:21,22:09,407.2,41803.5,2,3821 -> 1792
0,911222,2,AM,09:16,11:00,103.9,35350.0,2,1569 -> 321
0,911333,2,AM,08:15,10:18,122.2,35350.0,4,303 -> 296 -> 301 -> 396
0,911333,2,PM,18:33,22:27,234.8,35047.0,3,977 -> 252 -> 182_onfly_part3
0,911444,2,PM,16:00,20:14,254.1,29290.0,2,34 -> 37
0,912222,2,AM,07:08,12:33,324.4,36360.0,3,71 -> 19 -> 196
0,912333,2,PM,17:12,18:40,87.7,31360.5,3,382 -> 385 -> 426
0,912444,1,AM,08:43,10:35,111.8,32421.0,3,509 -> 512 -> 617
0,913222,11,INTER-FACTORY,00:00,01:28,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913333,5,PM,18:28,19:38,69.6,36383.1,4,3632 -> 52 -> 5335 -> 6045
0,913333,11,INTER-FACTORY,19:38,21:07,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913444,10,PM,17:26,20:17,171.0,21211.2,2,6052 -> 5194
0,913444,11,INTER-FACTORY,20:17,21:46,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914333,6,AM,06:23,11:57,333.9,41726.619999999995,3,1715 -> 3834 -> 2928
0,914444,6,AM,05:45,11:47,362.4,40650.3,3,2956 -> 1697 -> 3836
0,914444,6,PM,15:30,20:52,321.7,32193.5,1,1695
