Instance ID,Truck ID,Depot,Shift,Start Time,End Time,Duration (min),Load (kg),Stops Count,Route Sequence
0,391,2,AM,06:59,08:07,67.6,20811.0,1,353
0,400,2,AM,07:33,09:33,119.7,18829.0,1,352
0,400,8,INTER-FACTORY,09:33,12:52,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400,2,INTER-FACTORY,12:52,16:52,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,403,8,AM,08:26,09:17,51.0,31712.0,2,780 -> 1656
0,403,2,PM,18:02,22:43,280.7,35279.6,3,37 -> 19 -> 64
0,603,0,AM,08:11,09:38,86.6,35429.0,5,1021 -> 1346 -> 7625 -> 3848 -> 1197
0,603,7,PM,18:55,19:11,15.9,12574.8,1,3404
0,603,0,INTER-FACTORY,19:11,19:11,0.0,8746.220000000205,1,TRANSFER_FROM_0_TO_3
0,822,0,AM,05:58,07:08,70.3,16966.0,1,3850
0,822,0,AM,13:33,14:30,56.7,26746.4,2,5515 -> 5581
0,823,8,AM,07:53,08:53,60.3,34189.5,2,750 -> 716
0,823,2,PM,19:03,23:17,254.0,28823.0,2,41 -> 186_onfly_part2
0,824,2,AM,07:11,11:02,230.2,31910.2,2,204 -> 560
0,825,6,AM,07:17,12:27,310.1,35133.7,4,1650 -> 3839 -> 3829 -> 5083
0,825,6,PM,18:54,21:57,183.4,34092.0,2,7378 -> 1741
0,826,11,AM,06:46,09:48,182.4,33827.2,3,9915 -> 6006 -> 1501
0,826,11,PM,17:02,20:01,179.3,35315.2,2,4063 -> 6066
0,826,11,PM,21:53,22:13,20.9,5158.4,1,5026
0,827,11,AM,14:16,15:26,70.5,6646.4,1,9591
0,827,11,PM,18:08,20:13,125.8,34918.4,3,9213 -> 427 -> 6049
0,827,10,PM,20:53,21:13,20.2,32934.4,1,1597
0,830,5,PM,18:53,20:45,112.1,33926.4,3,4871 -> 4368 -> 3253
0,832,7,AM,06:47,09:35,168.2,35628.6,2,7122 -> 3851
0,880,11,INTER-FACTORY,00:00,01:28,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,900,6,AM,00:00,02:00,120.9,15720.199999999999,1,2607
0,900,6,AM,06:36,09:00,144.3,27936.5,1,3607
0,901,8,AM,08:23,08:52,29.4,36667.0,2,1655 -> 1654
0,901,2,PM,17:41,19:19,98.3,30423.7,3,444 -> 463 -> 488
0,902,0,AM,08:23,10:09,105.9,35788.28,4,159 -> 5193 -> 2503 -> 409
0,902,0,PM,19:02,20:28,85.3,33532.8,2,930 -> 1394
0,902,7,PM,20:30,21:36,65.2,26946.0,1,3853
0,902,0,INTER-FACTORY,21:36,21:36,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,903,2,AM,08:21,10:16,115.0,36072.4,4,385 -> 327 -> 382 -> 391
0,904,11,INTER-FACTORY,00:00,01:28,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,905,5,PM,18:09,19:43,93.9,35414.399999999994,4,6043 -> 4731 -> 4851 -> 6036
0,906,6,AM,06:20,11:51,331.1,40957.75,2,1695 -> 2726
0,907,6,AM,04:58,11:33,395.1,42141.5,2,1761 -> 3821
0,907,6,PM,17:10,19:56,166.2,7197.2,1,1631
0,910,2,PM,17:40,18:50,70.1,33743.55,3,1570 -> 441 -> 426
0,910,2,PM,19:03,22:17,194.5,35928.0,3,186_onfly_part3 -> 186_onfly_part1 -> 186_onfly_part4
0,911,2,PM,18:13,19:01,48.3,11892.0,2,396 -> 1569
0,912,8,PM,17:31,19:09,98.6,36171.5,2,1068 -> 1665
0,913,11,INTER-FACTORY,00:00,01:28,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914,6,AM,13:20,14:08,47.5,8049.5,1,2442
0,914,6,PM,15:08,21:21,373.3,41952.1,2,1744 -> 1697
0,1222,9,AM,07:49,09:01,72.4,23453.0,2,5520 -> 7449
0,1333,9,AM,09:52,10:14,21.5,9980.0,1,7673
0,1444,0,PM,18:43,19:23,40.9,10279.4,1,5742
0,1444,9,PM,20:04,20:45,40.9,29940.0,2,7529 -> 7613
0,2333,8,AM,07:15,08:51,95.7,27748.0,1,1071
0,3222,0,AM,06:35,08:52,137.0,35429.0,2,3852 -> 3847
0,3222,0,PM,16:54,19:17,143.1,35728.399999999994,2,5860 -> 625
0,3333,0,AM,07:20,11:23,242.9,35429.0,2,13105 -> 13101
0,3444,0,AM,06:05,10:01,235.7,5988.0,1,2053
0,3444,0,PM,17:52,19:28,95.2,16966.0,2,5586 -> 5589
0,4444,8,AM,07:17,08:49,92.6,30721.0,1,1662
0,6222,0,PM,20:25,20:41,17.0,9081.8,1,1219
0,6333,0,PM,18:16,20:25,129.3,34880.1,4,2848 -> 2534 -> 2528 -> 2119
0,6444,0,AM,08:50,10:00,69.5,32534.800000000003,3,746 -> 5863 -> 229
0,8333,2,AM,07:27,15:18,471.2,29234.5,2,77 -> 161
0,8444,8,AM,07:38,09:05,87.1,32306.6,2,783 -> 1524
0,9222,0,INTER-FACTORY,00:00,00:00,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9333,9,AM,08:01,08:42,41.8,23952.0,2,7678_onfly_part1 -> 7678_onfly_part3
0,9333,0,PM,17:36,18:30,54.9,15718.5,1,107
0,9333,0,INTER-FACTORY,18:30,18:30,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9444,9,PM,20:04,20:46,41.9,36926.0,2,7678_onfly_part2 -> 5690
0,9444,0,INTER-FACTORY,20:46,20:46,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10222,0,INTER-FACTORY,00:00,00:00,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10333,7,AM,09:34,11:32,117.3,29940.0,1,7245
0,10333,0,INTER-FACTORY,11:32,11:32,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10444,7,PM,17:39,22:08,268.5,37025.8,2,7131 -> 1803
0,10444,0,INTER-FACTORY,22:08,22:08,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,11333,6,AM,08:44,09:36,51.6,21165.45,2,874 -> 3015
0,101444,8,AM,08:12,08:54,41.6,20811.0,1,1551
0,102222,2,AM,04:12,12:20,488.3,31216.5,2,88 -> 57
0,102333,2,PM,15:36,21:25,349.0,23952.0,2,182_onfly_part3 -> 182_onfly_part2
0,102444,2,PM,15:24,21:13,349.0,23952.0,2,182_onfly_part1 -> 182_onfly_part4
0,103222,8,AM,08:23,11:10,166.8,38892.5,2,920_onfly_part4 -> 915
0,103222,2,INTER-FACTORY,11:10,15:10,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,103333,2,INTER-FACTORY,00:00,04:00,240.6,3639.000000000233,1,TRANSFER_FROM_2_TO_1
0,103444,8,AM,07:50,08:23,33.9,23952.0,2,820_onfly_part2 -> 820_onfly_part1
0,104222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,105222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,105444,8,AM,07:50,08:16,26.9,11976.0,1,820_onfly_part3
0,106222,8,AM,08:54,10:52,118.5,33198.5,3,731 -> 769 -> 837
0,106222,2,INTER-FACTORY,10:52,14:53,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,107222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,107333,8,AM,07:20,09:02,102.7,36667.0,2,845 -> 850
0,120222,6,AM,06:49,09:47,178.9,35039.0,1,3842
0,120222,6,PM,18:36,21:16,160.1,34092.0,2,5002 -> 2863
0,120444,6,AM,07:59,10:38,159.1,35039.0,3,3484 -> 3735 -> 7577
0,120444,6,PM,18:21,22:08,226.7,27463.0,2,1651 -> 3826
0,121222,11,PM,16:11,20:25,253.8,33926.4,2,6599 -> 6326
0,121333,11,PM,19:55,23:25,210.5,33331.2,2,154 -> 6004
0,121444,10,PM,20:58,00:34,216.3,24204.8,2,4071 -> 3644
0,122222,8,AM,08:26,10:06,99.9,35180.5,2,866 -> 913
0,122333,2,PM,18:32,23:35,302.8,32862.5,2,197 -> 182_onfly_part5
0,122444,8,AM,09:30,11:17,107.7,34784.1,2,894 -> 908
0,123222,2,AM,07:42,09:31,109.4,34090.4,2,1527 -> 476
0,123222,2,PM,19:03,00:00,297.1,27412.0,2,196 -> 186_onfly_part5
0,123333,2,AM,07:58,12:08,249.6,29730.0,1,26
0,123444,2,AM,06:19,09:56,216.8,36667.0,2,103 -> 164
0,124222,6,PM,17:07,20:03,175.8,32387.4,2,7891 -> 1731
0,124333,6,AM,07:37,10:36,178.9,35512.5,2,1793 -> 1014
0,124444,6,PM,18:50,21:49,178.9,35607.2,3,3577 -> 5844 -> 3609
0,125222,6,AM,08:32,09:55,83.2,22538.600000000002,4,7091 -> 7787 -> 656 -> 7319
0,125222,6,PM,19:26,19:40,14.5,26042.5,1,7279
0,125333,6,AM,06:34,10:25,231.1,35910.24,3,3827 -> 7774 -> 3834
0,125444,6,PM,19:59,22:32,153.4,35796.600000000006,4,3029 -> 1732 -> 1312 -> 5021
0,126222,6,PM,17:30,18:36,66.2,15152.0,1,1639
0,126222,6,PM,19:21,22:12,171.6,35701.9,2,3835 -> 3608
0,126333,6,PM,18:30,20:07,97.7,27320.95,2,3748 -> 7192
0,126333,6,PM,20:48,00:01,193.2,30902.503999999997,3,5866 -> 2386 -> 3341
0,126444,6,PM,17:59,19:07,67.8,7102.5,1,2129
0,126444,6,PM,19:53,21:02,68.9,33997.3,4,54 -> 7722 -> 102 -> 7154
0,127222,0,AM,08:58,11:50,171.8,25049.8,5,147 -> 2364 -> 2334 -> 2292 -> 5442
0,127222,0,PM,20:20,21:41,81.1,23552.8,2,1291 -> 5584
0,127333,0,PM,19:34,20:45,71.6,22155.6,2,629 -> 228
0,128222,2,AM,14:24,15:08,44.0,21802.0,1,1289
0,128222,2,PM,17:13,18:53,99.9,32703.0,1,291
0,128333,2,AM,08:54,10:50,115.6,34189.5,2,301 -> 321
0,128333,8,PM,18:24,20:01,97.4,35928.0,3,920_onfly_part3 -> 920_onfly_part2 -> 920_onfly_part1
0,128444,1,AM,10:13,11:14,60.9,26955.2,3,534 -> 1521 -> 551
0,129444,0,AM,10:03,11:11,68.1,22255.4,2,544 -> 878
0,130222,11,AM,07:32,10:34,182.2,21328.0,1,6059
0,130222,11,PM,20:47,00:00,193.3,23510.4,2,6300 -> 215
0,130333,10,AM,08:53,10:51,118.0,26288.0,3,1594 -> 5022 -> 3907
0,130333,5,PM,20:39,21:11,32.2,6547.2,2,7710 -> 342
0,131333,6,AM,10:17,10:49,31.6,2320.15,1,7634
0,131444,6,AM,06:45,09:42,177.6,26610.699999999997,2,2956 -> 1811
0,131444,6,PM,20:29,23:37,188.0,17330.1,5,2836 -> 3680 -> 279 -> 2716 -> 7599
0,386222,8,AM,07:20,08:46,85.5,24775.0,1,756
0,387222,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387222,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387333,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387333,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387444,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387444,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388222,2,AM,06:27,09:55,207.3,37162.5,2,1576 -> 296
0,388222,8,INTER-FACTORY,09:55,13:14,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388222,2,INTER-FACTORY,13:14,17:14,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388333,2,AM,06:35,11:31,296.7,31712.0,1,241
0,388333,8,INTER-FACTORY,11:31,14:50,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388333,2,INTER-FACTORY,14:50,18:51,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388444,2,AM,08:14,10:13,119.3,37574.0,4,358_onfly_part5 -> 358_onfly_part3 -> 358_onfly_part4 -> 358_onfly_part1
0,388444,8,INTER-FACTORY,10:13,13:32,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388444,2,INTER-FACTORY,13:32,17:33,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,391222,2,AM,07:11,09:03,111.9,28739.0,2,289 -> 320
0,391222,2,PM,16:25,20:43,258.2,34685.0,2,150 -> 34
0,391333,8,AM,09:06,10:35,89.3,35676.0,2,919 -> 847
0,391444,2,AM,08:52,13:21,269.2,31513.8,2,273 -> 212
0,400222,2,AM,04:58,07:08,129.2,32703.0,1,452
0,400222,8,INTER-FACTORY,07:08,10:27,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400222,2,INTER-FACTORY,10:27,14:27,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400333,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400333,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400444,2,AM,08:14,09:52,98.3,11976.0,1,358_onfly_part2
0,400444,8,INTER-FACTORY,09:52,13:11,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400444,2,INTER-FACTORY,13:11,17:12,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402222,2,AM,08:07,11:32,204.1,25766.0,2,1526 -> 277
0,402222,8,INTER-FACTORY,11:32,14:51,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402222,2,INTER-FACTORY,14:51,18:51,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402333,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402333,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402444,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402444,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,403444,8,AM,07:53,08:13,20.0,21702.9,1,787
0,403444,2,PM,17:24,21:36,251.4,28491.25,3,122 -> 79 -> 165
0,603222,0,AM,08:56,09:51,55.6,29940.0,2,5700 -> 1283
0,603222,0,PM,18:30,19:43,73.1,33133.6,2,1358 -> 1399
0,603333,0,AM,07:42,09:32,109.4,26207.48,3,1480 -> 3752 -> 2828
0,603444,0,AM,07:55,08:42,46.7,25249.4,2,113 -> 1055
0,603444,7,PM,20:07,02:40,392.5,34431.0,2,7203 -> 3845
0,821333,5,AM,08:54,09:31,37.1,20187.2,3,8016 -> 8021 -> 3632
0,821333,10,PM,20:30,21:24,54.7,12003.2,1,2717
0,822222,7,AM,07:38,08:28,50.2,19461.0,1,5588
0,822222,0,PM,19:54,20:37,43.4,17964.0,1,364
0,822333,0,PM,20:01,21:37,96.2,33932.0,2,5413 -> 2312
0,822444,0,AM,08:30,11:33,183.0,33433.0,4,2055 -> 2263 -> 2231 -> 2234
0,823222,2,AM,06:08,11:58,350.1,32703.0,1,926
0,823333,2,AM,07:37,09:37,120.7,31712.0,2,977 -> 1935
0,824333,2,AM,08:31,11:44,193.5,32405.7,2,249 -> 252
0,824444,8,AM,07:55,09:00,64.4,32009.3,2,1525 -> 760
0,824444,4,PM,17:41,19:03,81.4,27549.8,3,490 -> 510 -> 512
0,825333,6,AM,06:10,09:03,173.4,32198.0,2,1765 -> 1794
0,825444,6,AM,08:01,10:44,162.3,35986.0,4,3685 -> 7113 -> 3016 -> 3599
0,826222,10,AM,08:06,09:51,104.3,35315.2,3,6052 -> 5194 -> 4049
0,826222,5,PM,16:56,20:48,231.9,32934.4,4,2222 -> 2058 -> 2046 -> 336
0,826222,11,PM,21:00,00:17,197.1,27954.559999999998,3,160 -> 2111 -> 453
0,826333,11,AM,10:42,12:00,78.3,29164.8,4,5245 -> 270 -> 8461 -> 5228
0,827222,5,AM,07:56,08:10,13.3,11904.0,1,7773
0,827222,11,PM,16:59,20:15,196.4,33728.0,2,6075 -> 5159
0,827333,11,AM,07:55,11:17,202.3,31248.0,3,439 -> 6083 -> 6054
0,827333,11,PM,19:57,21:42,105.6,30504.0,4,5528 -> 3308 -> 6046 -> 5321
0,827444,11,PM,18:31,21:30,179.0,31545.6,2,84 -> 2086
0,828222,0,AM,09:33,10:40,67.5,28991.9,2,1232 -> 2125
0,828222,0,PM,20:23,21:34,71.5,30439.0,3,1253 -> 1295 -> 5695
0,828333,7,AM,08:19,09:47,87.8,29940.0,1,5697
0,828444,0,PM,18:18,18:56,37.5,30239.4,2,993 -> 1213
0,828444,0,PM,19:49,21:02,72.2,35429.0,3,5848 -> 892 -> 3054
0,829222,2,PM,17:41,19:04,82.9,33694.0,2,422 -> 479
0,829333,1,AM,10:42,11:31,49.2,33694.0,2,509 -> 1286
0,829444,2,PM,17:46,19:35,108.6,29730.0,1,280
0,830222,10,AM,06:33,11:15,281.4,31644.800000000003,3,3113 -> 2064 -> 6022
0,830222,11,PM,17:56,19:41,104.7,28272.0,3,4050 -> 6048 -> 6038
0,830222,11,PM,19:48,20:45,57.3,31942.4,3,6045 -> 5335 -> 4075
0,830333,11,PM,18:19,19:03,44.5,30801.6,2,6057 -> 8648
0,830333,11,PM,20:01,20:42,41.6,34224.0,3,6037 -> 6035 -> 5035
0,830333,11,PM,20:54,23:35,161.7,29958.4,2,5472 -> 3106
0,830444,10,PM,18:02,19:04,62.8,4960.0,1,2639
0,830444,11,PM,20:49,01:05,256.0,33728.0,2,6086 -> 6056
0,832222,0,AM,08:34,09:15,41.1,32435.0,2,1252 -> 5704
0,832222,0,PM,19:07,22:09,182.2,34281.3,3,2527 -> 2247 -> 2340
0,832444,7,PM,20:13,01:52,339.0,27944.0,2,7157 -> 3859
0,880222,11,INTER-FACTORY,00:00,01:28,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,880444,11,AM,03:12,15:09,716.9,37944.0,3,3206 -> 3207 -> 6027
0,900222,6,AM,07:26,08:40,74.4,20076.399999999998,1,3582
0,900333,6,AM,05:08,07:58,170.7,34565.5,1,1791
0,901222,2,AM,06:36,12:07,330.7,34189.5,4,6 -> 2 -> 42 -> 157
0,901333,2,PM,17:46,22:10,263.4,35279.6,3,63 -> 53 -> 71
0,902222,0,PM,19:48,21:20,92.5,25349.2,2,1000 -> 5699
0,902222,0,INTER-FACTORY,21:20,21:20,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902333,9,PM,18:12,19:57,105.4,35189.479999999996,3,7648 -> 5585 -> 5824
0,902333,0,INTER-FACTORY,19:57,19:57,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902444,0,INTER-FACTORY,00:00,00:00,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,903222,2,AM,09:33,10:33,60.1,9711.8,1,346
0,903333,11,PM,16:28,21:19,291.0,32736.0,2,6089 -> 4083
0,903444,2,PM,16:19,20:29,250.7,31018.3,3,51 -> 45 -> 142
0,904222,5,PM,17:56,18:10,13.6,18352.0,1,3623
0,904222,11,INTER-FACTORY,18:10,19:38,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,904333,10,AM,04:50,12:23,453.7,37894.4,2,3103 -> 3108
0,904333,11,PM,17:45,23:10,324.1,25792.0,2,3844 -> 4086
0,904333,11,INTER-FACTORY,23:10,00:38,88.7,40265.3600000001,1,TRANSFER_FROM_11_TO_5
0,904444,11,PM,17:21,20:29,188.2,25792.0,2,6044 -> 6019
0,905222,11,PM,20:28,20:38,9.8,2876.8,1,5131
0,905333,5,AM,09:28,10:39,70.5,34720.0,3,52 -> 3622 -> 6047
0,905444,11,PM,16:24,20:04,220.2,38390.4,4,6096 -> 6042 -> 67 -> 9621
0,906333,6,AM,05:19,10:25,305.9,37501.2,2,3838 -> 3825
0,906444,6,AM,08:54,09:12,18.8,8996.5,1,7166
0,907222,6,AM,05:08,12:38,449.2,42283.55,4,3610 -> 5868 -> 3460 -> 3270
0,907222,6,PM,15:21,20:57,335.7,41194.5,2,1792 -> 3832
0,907333,6,AM,05:29,11:00,330.2,39584.6,3,1715 -> 2928 -> 1645
0,910222,7,PM,17:54,18:54,60.4,32934.0,2,3849 -> 7156
0,910333,2,AM,08:14,10:55,161.3,36667.00000000001,3,285 -> 286 -> 294
0,911333,2,AM,08:15,10:21,125.5,36369.7,3,303 -> 295 -> 297
0,913222,11,INTER-FACTORY,00:00,01:28,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913333,11,AM,06:37,11:29,292.0,12003.2,1,6062
0,913333,11,INTER-FACTORY,11:29,12:58,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913444,11,INTER-FACTORY,00:00,01:28,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914222,6,AM,05:44,11:47,363.2,41668.0,2,3843 -> 3836
