Instance ID,Truck ID,Depot,Shift,Start Time,End Time,Duration (min),Load (kg),Stops Count,Route Sequence
0,821,11,PM,16:44,19:30,166.1,32003.7,2,6066 -> 6062
0,822,0,PM,17:41,20:47,186.7,34630.6,2,2340 -> 1021
0,823,8,AM,07:53,08:39,46.3,25074.999999999996,1,756
0,823,8,AM,08:52,10:22,90.4,32095.999999999993,2,919 -> 920_onfly_part2
0,823,8,PM,16:49,18:38,109.6,35606.49999999999,2,1068 -> 916
0,825,6,AM,07:17,12:19,302.0,34128.5,3,3839 -> 3829 -> 3608
0,827,11,AM,14:16,17:28,192.4,15652.9,2,9591 -> 6083
0,827,11,PM,18:08,19:46,98.5,29411.5,3,6048 -> 6049 -> 6038
0,827,10,PM,20:53,21:13,20.2,33100.4,1,1597
0,829,2,PM,17:50,19:04,74.6,32095.999999999993,4,1570 -> 385 -> 391 -> 396
0,830,5,PM,17:27,21:09,221.9,35194.1,3,2046 -> 4871 -> 6036
0,832,7,AM,06:47,09:39,171.9,28143.6,2,7122 -> 7131
0,832,0,PM,19:16,21:46,149.5,33133.6,3,13105 -> 2234 -> 878
0,880,11,AM,08:43,10:30,106.3,26919.0,2,6044 -> 1501
0,880,11,INTER-FACTORY,10:30,11:58,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,881,6,AM,05:08,09:58,289.1,29850.0,1,3610
0,901,8,AM,08:23,08:52,29.0,30089.999999999993,2,820_onfly_part3 -> 1654
0,902,0,AM,08:21,10:08,106.1,33932.0,3,113 -> 2119 -> 5193
0,902,7,PM,20:30,21:36,65.2,26946.0,1,3853
0,902,0,INTER-FACTORY,21:36,21:36,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,904,11,AM,05:17,09:53,276.1,30907.0,1,4085
0,904,11,INTER-FACTORY,09:53,11:22,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,906,6,AM,06:21,12:28,367.1,39551.25,2,2726 -> 1744
0,907,6,AM,04:58,11:16,377.9,40795.0,2,1765 -> 1761
0,910,8,AM,08:24,09:29,64.8,31092.999999999996,1,1665
0,910,2,PM,17:40,19:30,110.1,31143.149999999994,3,488 -> 441 -> 426
0,911,2,AM,06:05,11:01,295.4,30089.999999999996,1,197
0,911,2,PM,18:13,19:12,58.6,30089.999999999996,2,1289 -> 1569
0,913,11,INTER-FACTORY,00:00,01:28,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914,6,AM,04:26,09:47,321.4,39402.0,2,3825 -> 3838
0,914,6,AM,12:32,12:56,24.4,15422.5,1,3015
0,1333,9,AM,09:52,10:14,21.5,9980.0,1,7673
0,2333,8,AM,07:15,09:02,107.2,34603.49999999999,2,750 -> 755
0,3333,0,AM,07:20,11:35,255.2,30957.96,2,13101 -> 401
0,3333,7,PM,19:54,20:32,37.2,9980.0,1,7157
0,3444,0,PM,18:11,20:10,118.9,31736.4,3,229 -> 5586 -> 5589
0,4222,8,AM,09:05,10:01,55.5,32095.999999999996,1,1661
0,4333,8,AM,07:49,08:17,27.7,19056.999999999996,1,1655
0,4444,8,AM,07:17,08:49,92.6,31092.999999999996,1,1662
0,6333,0,AM,08:06,09:19,72.5,34930.0,2,930 -> 5848
0,6333,0,PM,18:10,20:19,129.4,33143.58,4,2534 -> 2503 -> 409 -> 5413
0,6444,0,PM,19:21,21:18,116.5,31736.399999999998,2,3752 -> 629
0,7222,4,AM,07:54,09:33,98.8,30390.899999999994,2,479 -> 490
0,7333,1,AM,08:17,13:49,331.9,34804.1,2,908 -> 1521
0,8222,2,AM,05:10,13:36,506.3,33600.5,2,57 -> 41
0,8333,2,AM,07:27,15:18,471.2,29588.499999999993,2,161 -> 77
0,8444,8,AM,07:49,09:28,98.3,27582.499999999996,2,783 -> 1656
0,9222,9,AM,09:34,11:43,129.1,35977.9,2,5584 -> 7461
0,9222,0,INTER-FACTORY,11:43,11:43,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9333,0,PM,17:36,19:53,137.2,38772.3,3,107 -> 715 -> 544
0,9333,9,PM,20:03,20:45,41.9,36986.0,2,7678_onfly_part1 -> 5690
0,9333,0,INTER-FACTORY,20:45,20:45,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9444,0,PM,17:39,19:12,92.5,37724.4,2,3848 -> 1283
0,9444,9,PM,20:04,20:53,48.9,33812.0,3,7678_onfly_part4 -> 7678_onfly_part2 -> 7613
0,9444,0,INTER-FACTORY,20:53,20:53,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10222,7,PM,16:58,20:08,189.8,36427.0,1,7118
0,10222,0,INTER-FACTORY,20:08,20:08,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10333,0,INTER-FACTORY,00:00,00:00,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10444,0,INTER-FACTORY,00:00,00:00,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,11333,6,AM,07:04,10:27,202.8,25372.5,3,7113 -> 1231 -> 7698
0,11444,6,PM,19:38,22:39,180.9,25671.0,4,3680 -> 279 -> 2716 -> 7378
0,101444,8,AM,08:12,09:04,52.3,33098.99999999999,2,820_onfly_part1 -> 1551
0,102333,2,PM,16:22,19:58,216.9,28083.999999999993,3,290_onfly_part2 -> 290_onfly_part1 -> 290_onfly_part4
0,103222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,103333,2,INTER-FACTORY,00:00,04:00,240.6,36167.99999999977,1,TRANSFER_FROM_2_TO_1
0,104222,2,AM,05:08,07:17,129.2,33099.0,1,452
0,104222,2,INTER-FACTORY,07:17,11:18,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,105222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,105444,8,AM,08:10,10:43,153.4,37311.600000000006,2,820_onfly_part4 -> 915
0,106222,8,AM,08:54,10:38,104.4,33399.899999999994,3,834 -> 837 -> 769
0,106222,2,INTER-FACTORY,10:38,14:39,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,107222,8,AM,07:34,10:53,198.6,38214.29999999999,2,914 -> 920_onfly_part4
0,107222,2,INTER-FACTORY,10:53,14:53,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,120222,6,PM,19:29,21:39,130.1,29651.0,2,1732 -> 3748
0,120333,6,AM,07:37,10:43,186.2,32437.0,3,2956 -> 1014 -> 3577
0,120444,6,AM,06:52,09:32,160.1,35820.0,2,2863 -> 3609
0,120444,6,PM,19:59,22:10,131.7,29452.0,3,5021 -> 1312 -> 3029
0,121222,11,AM,07:13,09:56,163.6,27916.0,2,154 -> 9621
0,121222,11,PM,20:45,02:56,370.2,34795.3,3,3206 -> 3207 -> 6004
0,121333,11,PM,19:55,23:49,233.9,34895.0,2,6599 -> 160
0,121444,5,AM,08:54,09:31,37.1,20288.95,3,3632 -> 8021 -> 8016
0,121444,11,PM,19:32,22:17,165.1,35393.5,3,5159 -> 6037 -> 4075
0,122222,8,AM,08:26,09:54,88.5,34603.49999999999,3,845 -> 856 -> 866
0,122222,2,PM,19:03,00:20,317.4,36107.99999999999,3,2 -> 186_onfly_part3 -> 186_onfly_part4
0,122333,2,AM,08:36,11:53,197.3,30089.999999999996,1,521
0,122333,2,PM,18:33,22:54,261.7,35104.99999999999,4,301 -> 290_onfly_part3 -> 182_onfly_part5 -> 182_onfly_part3
0,122444,8,AM,09:30,09:57,27.5,34001.7,2,820_onfly_part2 -> 787
0,123222,2,AM,07:08,11:25,256.9,36509.2,2,53 -> 79
0,123222,2,PM,19:03,23:33,269.9,35104.99999999999,3,71 -> 88 -> 186_onfly_part5
0,123444,2,PM,16:55,17:41,46.3,15044.999999999998,1,382
0,123444,2,PM,18:33,21:41,188.5,36107.99999999999,3,182_onfly_part1 -> 182_onfly_part4 -> 182_onfly_part2
0,124222,6,AM,08:32,13:21,289.3,35621.0,5,3826 -> 7091 -> 7787 -> 656 -> 7319
0,124333,6,AM,06:34,09:43,189.5,34626.0,2,7774 -> 1727
0,124444,6,PM,20:06,22:16,130.4,27511.75,4,7192 -> 2129 -> 2967 -> 838
0,125222,6,AM,07:54,09:15,81.8,30546.5,2,3582 -> 7166
0,125222,6,PM,19:26,19:40,14.5,27362.5,1,7279
0,125222,6,PM,20:40,22:09,89.5,28855.0,3,585 -> 2079 -> 1102
0,125333,6,AM,07:39,10:44,184.9,34526.5,3,7891 -> 1645 -> 3836
0,125444,6,PM,19:53,21:02,68.9,27561.5,4,5083 -> 7722 -> 102 -> 7154
0,126222,6,PM,19:23,22:15,172.6,34128.5,2,5866 -> 3607
0,126333,6,PM,17:32,21:54,261.9,34874.75,3,1811 -> 3460 -> 1757
0,126444,6,AM,06:45,10:20,215.7,34327.5,2,3827 -> 1794
0,127333,0,AM,08:48,09:27,39.6,21157.6,2,147 -> 1219
0,127333,0,PM,20:05,21:24,79.7,24850.199999999997,3,993 -> 1291 -> 1002
0,127444,0,AM,08:32,11:22,169.9,25449.0,6,2364 -> 5442 -> 2055 -> 2053 -> 2292 -> 2334
0,128222,11,PM,15:54,19:57,242.9,32901.0,2,6054 -> 6056
0,128333,2,AM,08:37,11:44,187.5,24071.999999999996,2,186_onfly_part1 -> 186_onfly_part2
0,128333,8,PM,18:24,19:55,90.8,36107.99999999999,2,1659 -> 920_onfly_part1
0,130333,10,AM,08:44,10:29,104.9,10967.0,2,2639 -> 3907
0,130333,10,PM,19:22,20:07,44.9,23429.5,2,1594 -> 4049
0,130333,5,PM,20:22,20:47,25.0,4985.0,1,342
0,130444,5,PM,17:57,18:16,19.6,20039.7,2,7710 -> 3623
0,131222,6,AM,08:54,09:12,18.1,1744.235,1,7770
0,386333,2,AM,05:44,14:09,505.5,34453.049999999996,2,122 -> 26
0,387222,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387222,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387333,2,AM,06:35,11:31,296.7,32095.999999999996,1,241
0,387333,8,INTER-FACTORY,11:31,14:50,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387333,2,INTER-FACTORY,14:50,18:51,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387444,2,AM,08:14,10:06,112.3,26077.999999999993,3,358_onfly_part2 -> 358_onfly_part5 -> 358_onfly_part1
0,387444,8,INTER-FACTORY,10:06,13:25,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387444,2,INTER-FACTORY,13:25,17:26,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388222,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388222,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388333,8,AM,07:40,10:53,193.2,37110.99999999999,2,913 -> 920_onfly_part3
0,388333,8,INTER-FACTORY,10:53,14:12,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388333,2,INTER-FACTORY,14:12,18:12,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388444,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388444,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,391222,2,AM,07:11,09:03,111.9,29086.999999999993,2,289 -> 320
0,391222,11,PM,16:25,20:35,249.6,31405.5,2,6089 -> 6059
0,391333,8,AM,09:06,10:16,70.0,34101.99999999999,2,1664 -> 847
0,400222,8,AM,12:50,14:50,120.1,28083.999999999993,3,907_onfly_part3 -> 907_onfly_part4 -> 907_onfly_part1
0,400222,8,AM,14:58,16:44,106.1,12035.999999999998,1,907_onfly_part2
0,400222,8,INTER-FACTORY,16:44,20:03,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400222,2,INTER-FACTORY,20:03,00:03,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400333,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400333,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400444,2,AM,08:14,09:52,98.3,12035.999999999998,1,358_onfly_part3
0,400444,8,INTER-FACTORY,09:52,13:11,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400444,2,INTER-FACTORY,13:11,17:12,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402222,2,AM,08:07,12:06,239.0,38816.1,3,1526 -> 286 -> 277
0,402222,8,INTER-FACTORY,12:06,15:25,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402222,2,INTER-FACTORY,15:25,19:26,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402333,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402333,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402444,2,AM,08:14,09:52,98.3,12035.999999999998,1,358_onfly_part4
0,402444,8,INTER-FACTORY,09:52,13:11,199.0,28396.499999999767,1,TRANSFER_FROM_8_TO_1
0,402444,2,INTER-FACTORY,13:11,17:12,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,403222,4,AM,08:42,09:42,59.9,33098.99999999999,2,510 -> 509
0,403222,2,PM,17:41,19:03,81.9,30792.1,3,444 -> 463 -> 422
0,403333,2,AM,07:04,12:14,310.7,31193.299999999996,4,63 -> 6 -> 37 -> 157
0,403333,2,PM,18:35,23:10,275.5,34001.7,2,212 -> 294
0,403444,1,AM,16:24,17:18,53.8,23570.499999999996,2,512 -> 1286
0,603222,0,AM,08:46,11:52,186.5,34331.2,4,1252 -> 2828 -> 2263 -> 2231
0,603222,0,PM,18:30,19:36,66.1,29940.0,1,1399
0,603222,9,PM,20:20,21:15,54.9,35688.479999999996,2,5678 -> 5824
0,603333,0,AM,07:36,09:24,108.2,33393.08,2,5860 -> 1480
0,603444,0,AM,08:13,10:32,139.5,35329.2,3,5515 -> 625 -> 2848
0,603444,7,PM,20:07,21:10,62.2,29940.0,1,7245
0,821333,5,AM,09:28,10:05,36.6,19640.9,2,3253 -> 6047
0,821333,11,PM,20:26,23:21,174.7,31405.5,3,439 -> 3106 -> 4050
0,822222,7,AM,07:50,09:11,80.8,32035.8,2,5588 -> 3404
0,822333,9,PM,18:08,19:20,71.8,33692.6,3,7638 -> 7678_onfly_part3 -> 7449
0,822444,0,AM,08:30,10:01,90.5,33233.4,3,5581 -> 364 -> 1055
0,822444,7,PM,19:25,01:58,392.5,34431.0,2,3845 -> 7203
0,823222,2,AM,06:08,11:58,350.1,33099.0,1,926
0,823333,2,PM,16:25,20:11,226.4,26278.599999999995,2,150 -> 204
0,823444,2,AM,07:42,09:31,109.4,34503.2,2,1527 -> 476
0,824222,8,AM,08:29,09:37,67.7,32095.999999999996,1,909
0,824333,2,AM,08:31,11:35,184.2,30089.999999999996,1,249
0,824444,8,AM,07:45,08:44,58.7,34904.399999999994,3,731 -> 1525 -> 780
0,825222,6,PM,17:50,20:26,156.6,32170.34,3,3341 -> 2836 -> 7577
0,825333,6,PM,19:13,21:59,166.0,33830.0,4,1760 -> 3735 -> 3016 -> 3685
0,826222,10,AM,07:22,09:06,104.2,32502.2,3,5194 -> 6052 -> 5022
0,826222,5,PM,16:56,21:06,250.0,33698.6,5,4851 -> 2064 -> 2058 -> 4368 -> 336
0,826444,11,AM,07:37,10:51,193.9,34496.2,2,4063 -> 6057
0,826444,11,PM,16:55,19:50,175.1,34197.1,3,4083 -> 6006 -> 9213
0,826444,11,PM,20:16,22:04,108.2,34097.4,5,8648 -> 5528 -> 6046 -> 3308 -> 5131
0,827222,5,AM,07:56,08:10,13.3,11964.0,1,7773
0,827222,11,PM,16:59,21:16,257.8,32851.15,2,6086 -> 6027
0,827333,11,AM,07:55,11:12,196.8,33000.7,3,215 -> 2111 -> 3844
0,827333,11,PM,16:54,19:50,176.3,29112.4,2,5472 -> 9915
0,827444,11,AM,06:14,10:26,252.9,35971.759999999995,4,6326 -> 6096 -> 6042 -> 453
0,828333,7,AM,08:19,09:47,87.8,29940.0,1,5697
0,828333,0,PM,19:23,20:18,54.6,30039.8,2,643 -> 159
0,829222,2,AM,06:35,10:33,238.3,34904.399999999994,2,164 -> 346
0,829444,2,AM,07:39,09:27,108.6,30089.999999999996,1,280
0,829444,2,PM,17:47,21:55,248.0,34804.1,3,142 -> 42 -> 103
0,830444,11,PM,19:12,00:21,308.7,34296.8,4,270 -> 3108 -> 6043 -> 5245
0,832222,0,PM,19:07,21:23,136.0,35778.3,4,2312 -> 2247 -> 2528 -> 2527
0,832333,0,AM,08:35,09:57,82.2,32834.2,4,7625 -> 1295 -> 5695 -> 1197
0,832333,0,PM,18:31,19:48,77.8,31985.9,2,5420 -> 3850
0,832333,0,PM,20:15,21:23,67.8,35728.4,3,5742 -> 3054 -> 892
0,832444,0,AM,08:40,10:25,105.4,35977.899999999994,3,1232 -> 1358 -> 5863
0,880222,5,AM,08:10,09:12,62.5,35094.4,3,6045 -> 5335 -> 52
0,880222,11,INTER-FACTORY,09:12,10:41,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,880333,11,INTER-FACTORY,00:00,01:28,88.7,40022.6100000001,1,TRANSFER_FROM_11_TO_5
0,881222,6,AM,04:50,11:43,412.5,39302.5,2,3821 -> 5844
0,900333,6,PM,17:22,20:51,209.3,29850.0,2,1650 -> 1730
0,901333,8,AM,08:06,09:00,53.6,30089.999999999996,1,760
0,901333,2,PM,17:47,19:45,118.2,35506.2,2,1576 -> 327
0,901444,8,AM,07:53,08:51,57.6,35706.799999999996,2,716 -> 1524
0,902222,0,AM,07:02,08:29,87.0,35429.0,2,3852 -> 3847
0,902222,0,PM,19:48,22:03,135.5,35329.200000000004,4,1000 -> 1346 -> 5699 -> 2125
0,902222,0,INTER-FACTORY,22:03,22:03,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902333,9,PM,18:46,20:14,87.5,28942.0,2,5585 -> 5520
0,902333,0,INTER-FACTORY,20:14,20:14,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902444,9,PM,17:42,18:42,60.0,20459.0,2,7648 -> 7529
0,902444,0,INTER-FACTORY,18:42,18:42,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,903333,2,PM,16:29,21:18,289.6,36107.99999999999,1,195
0,904222,10,AM,10:10,12:06,115.8,24027.7,2,2717 -> 4071
0,904222,11,INTER-FACTORY,12:06,13:35,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,904333,11,PM,17:32,23:45,372.5,28414.5,2,6300 -> 4086
0,904333,11,INTER-FACTORY,23:45,01:14,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,904444,11,AM,07:40,08:26,45.5,13459.5,1,6035
0,905222,11,PM,20:40,21:43,63.6,25423.5,3,5321 -> 5228 -> 8461
0,905333,6,AM,06:49,09:47,178.9,36815.0,1,3842
0,905333,11,PM,21:53,03:13,320.5,33598.9,3,3113 -> 4731 -> 5026
0,905444,10,PM,20:49,00:51,242.0,30009.7,3,6022 -> 2222 -> 3644
0,906222,6,AM,07:16,09:27,130.7,12039.5,2,2040 -> 2442
0,906222,6,PM,16:41,22:32,351.5,36815.0,2,1715 -> 1741
0,906333,6,PM,15:49,21:17,327.1,29352.5,1,1731
0,907222,6,AM,05:05,12:40,454.9,41491.5,3,3835 -> 5868 -> 3270
0,907222,6,PM,15:21,21:04,342.6,41790.0,2,1792 -> 1651
0,910222,7,PM,17:54,23:33,338.7,29940.0,2,7156 -> 3859
0,910444,2,AM,08:13,09:53,99.9,33099.0,1,291
0,911222,2,AM,09:16,11:01,104.5,35104.99999999999,2,295 -> 321
0,911333,2,AM,08:15,10:02,106.6,34101.99999999999,2,304 -> 303
0,911444,2,PM,15:59,20:24,265.0,34703.799999999996,3,45 -> 51 -> 34
0,912222,2,AM,07:08,12:23,315.2,33700.799999999996,3,64 -> 19 -> 196
0,912333,2,PM,18:18,22:02,223.2,30089.999999999996,1,560
0,913222,11,INTER-FACTORY,00:00,01:28,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913333,11,INTER-FACTORY,00:00,01:28,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913444,11,PM,17:21,20:35,194.3,34895.0,2,427 -> 6019
0,913444,11,INTER-FACTORY,20:35,22:04,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914222,6,AM,05:44,10:22,277.6,29850.0,1,3843
0,914444,6,AM,04:45,10:52,367.7,42387.0,3,1697 -> 3832 -> 2928
0,914444,6,PM,15:31,20:52,321.7,33332.5,1,1695
