Instance ID,Truck ID,Depot,Shift,Start Time,End Time,Duration (min),Load (kg),Stops Count,Route Sequence
0,120,6,PM,18:13,20:41,148.2,28970.941999999995,4,2040 -> 712 -> 2607 -> 2967
0,123,2,AM,06:50,12:06,315.7,34230.0,3,34 -> 19 -> 2
0,124,6,PM,16:15,19:21,186.3,28528.499999999996,2,3824 -> 2956
0,125,6,AM,07:24,10:15,171.2,35167.132,5,5851 -> 3341 -> 1375 -> 3484 -> 1631
0,125,6,PM,20:31,21:54,82.7,23323.299999999996,2,1639 -> 838
0,127,9,AM,08:24,08:42,17.1,11868.0,1,7529
0,128,8,AM,08:52,09:14,22.0,32274.0,1,808
0,128,1,PM,20:35,22:05,90.5,36479.4,4,595 -> 617 -> 1523 -> 1521
0,129,9,PM,18:47,19:19,31.8,15329.5,1,7449
0,130,10,AM,10:20,10:46,26.3,11844.0,1,4071
0,130,11,AM,12:00,14:51,171.9,24675.0,1,2086
0,387,8,AM,07:50,08:16,26.9,39315.6,1,820
0,387,2,INTER-FACTORY,08:16,12:17,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387,8,INTER-FACTORY,12:17,15:36,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388,8,AM,07:41,10:20,159.1,35208.0,2,918 -> 856
0,388,2,INTER-FACTORY,10:20,14:21,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388,8,INTER-FACTORY,14:21,17:40,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,391,11,PM,15:54,22:24,389.4,35532.0,3,6054 -> 6083 -> 6019
0,400,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402,2,AM,07:33,09:33,119.7,18582.0,1,352
0,402,2,INTER-FACTORY,09:33,13:33,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402,8,INTER-FACTORY,13:33,16:52,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,403,8,AM,08:26,09:17,51.0,31296.0,2,780 -> 1656
0,403,2,PM,18:02,23:11,309.4,34816.8,2,197 -> 64
0,603,0,AM,08:56,09:10,14.6,15626.2,1,1213
0,603,7,PM,18:55,20:09,73.8,34021.6,3,3851 -> 7213 -> 3404
0,821,11,PM,16:44,19:37,173.5,31584.0,2,6066 -> 5159
0,822,0,AM,05:58,07:08,70.3,16813.0,1,3850
0,822,0,PM,17:41,21:08,207.7,33972.15,3,2340 -> 2247 -> 2527
0,823,8,AM,07:53,08:13,20.7,14670.0,1,716
0,823,8,AM,08:14,09:19,64.8,30318.0,1,1665
0,823,2,AM,11:10,12:14,64.5,31296.0,2,391 -> 1289
0,823,8,PM,17:02,17:34,31.4,30318.0,1,1657
0,823,2,PM,19:03,00:17,314.7,35973.0,3,186_onfly_part2 -> 57 -> 295
0,825,6,AM,07:17,11:13,235.6,33633.6,3,3829 -> 3826 -> 1014
0,825,6,PM,18:54,20:28,94.1,21021.0,2,1757 -> 5605
0,826,11,PM,21:53,22:13,20.9,5132.4,1,5026
0,827,10,PM,20:53,21:13,20.2,32768.4,1,1597
0,828,0,AM,09:15,09:51,36.9,20769.0,1,1283
0,828,0,PM,19:43,20:31,48.0,29571.1,2,993 -> 1000
0,830,5,PM,17:30,21:44,254.4,35433.3,6,4851 -> 4731 -> 3907 -> 2046 -> 2058 -> 4368
0,832,7,AM,06:47,09:39,171.9,27889.8,2,7122 -> 7131
0,832,0,PM,17:08,18:05,56.7,26505.2,2,5581 -> 5515
0,880,11,AM,08:43,10:23,99.3,11844.0,1,6044
0,880,11,INTER-FACTORY,10:23,11:51,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,881,6,PM,16:23,22:05,341.1,37036.99999999999,2,1645 -> 5844
0,900,6,AM,06:36,09:00,144.3,29529.499999999996,1,3607
0,900,6,AM,14:51,16:07,76.2,16616.6,3,7319 -> 656 -> 7787
0,900,6,PM,16:41,19:36,175.3,35535.49999999999,2,1793 -> 2884
0,901,8,AM,08:23,08:52,29.4,36186.0,2,1655 -> 1654
0,902,0,AM,08:21,10:10,108.2,35386.42,4,401 -> 2503 -> 2119 -> 2528
0,902,0,PM,19:02,20:24,81.3,28878.800000000003,3,3848 -> 1346 -> 1394
0,902,7,PM,20:30,21:56,85.2,31005.15,2,3853 -> 7362
0,902,0,INTER-FACTORY,21:56,21:56,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,903,2,AM,08:21,10:21,119.6,34621.2,4,1570 -> 441 -> 385 -> 327
0,904,11,AM,05:17,10:56,339.1,35729.4,2,4085 -> 215
0,904,5,PM,17:39,19:06,87.5,24378.9,2,3622 -> 3253
0,904,11,INTER-FACTORY,19:06,20:35,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,905,5,PM,18:09,19:14,65.5,37802.1,3,6043 -> 6036 -> 6047
0,906,6,AM,03:46,09:20,334.5,36536.49999999999,1,1791
0,907,6,AM,06:20,12:06,346.1,39789.74999999999,2,1727 -> 2726
0,910,8,AM,08:00,09:53,112.9,35208.0,3,919 -> 1068 -> 866
0,912,2,AM,06:47,11:01,254.3,36772.8,3,103 -> 45 -> 41
0,913,5,PM,17:56,18:10,13.6,18259.5,1,3623
0,913,11,INTER-FACTORY,18:10,19:38,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914,6,AM,04:58,11:15,377.0,40140.09999999999,2,1761 -> 1811
0,1444,0,AM,08:03,09:39,96.1,21263.5,2,5413 -> 409
0,1444,0,PM,18:19,20:02,102.5,27494.2,2,5582 -> 746
0,2222,4,AM,07:30,12:52,322.0,33252.0,2,756 -> 488
0,2444,2,AM,08:22,12:12,230.5,33154.2,2,280 -> 294
0,3222,0,AM,06:07,10:35,268.2,33626.0,3,2055 -> 2312 -> 2848
0,3222,0,PM,19:08,21:42,153.9,30263.4,2,3752 -> 1475
0,3333,0,AM,07:20,11:33,252.8,21758.0,2,13101 -> 2334
0,6222,0,AM,09:19,10:54,94.7,23241.5,2,13105 -> 2234
0,6444,0,PM,19:21,19:45,23.3,20274.5,1,5704
0,7222,4,AM,07:54,09:33,98.8,29633.4,2,479 -> 490
0,7333,1,AM,09:00,10:42,102.1,34230.0,3,509 -> 534 -> 551
0,7444,8,AM,08:01,09:05,64.1,20146.8,1,1524
0,9222,0,INTER-FACTORY,00:00,00:00,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9333,0,AM,15:29,16:30,60.7,11868.0,1,1252
0,9333,7,PM,16:58,20:08,189.8,36098.5,1,7118
0,9333,0,INTER-FACTORY,20:08,20:08,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9444,7,AM,09:34,11:32,117.3,29670.0,1,7245
0,9444,0,INTER-FACTORY,11:32,11:32,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10222,9,AM,09:34,10:32,57.3,14884.45,1,7461
0,10222,0,INTER-FACTORY,10:32,10:32,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10333,9,AM,07:31,08:35,64.0,11868.0,1,7660
0,10333,0,INTER-FACTORY,08:35,08:35,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10444,0,INTER-FACTORY,00:00,00:00,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,11333,6,AM,07:04,10:25,201.3,22575.552999999996,4,3680 -> 7113 -> 1231 -> 7770
0,11444,6,PM,19:29,00:24,294.7,24724.699999999997,2,3608 -> 3839
0,101222,8,AM,07:19,09:06,107.2,33741.0,2,750 -> 755
0,101333,8,AM,08:02,09:04,61.7,23472.0,1,1659
0,101444,8,AM,08:12,08:54,41.6,20538.0,1,1551
0,102444,2,PM,15:24,21:20,356.0,26343.0,3,182_onfly_part5 -> 182_onfly_part2 -> 182_onfly_part1
0,103222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,103333,2,AM,08:07,11:19,191.5,34621.2,2,285 -> 1526
0,103444,8,AM,07:25,10:12,167.3,34230.0,2,913 -> 837
0,104222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,105222,2,AM,05:08,15:00,592.1,34816.8,2,63 -> 193
0,105222,2,INTER-FACTORY,15:00,19:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,105444,2,AM,08:14,10:13,119.3,36888.0,4,358_onfly_part1 -> 358_onfly_part5 -> 358_onfly_part4 -> 358_onfly_part2
0,106222,2,AM,06:27,10:02,214.7,37653.0,2,289 -> 1576
0,106222,2,INTER-FACTORY,10:02,14:03,240.6,29446.0,1,TRANSFER_FROM_2_TO_1
0,107444,2,AM,08:14,15:51,457.2,37440.0,3,358_onfly_part3 -> 318 -> 165
0,120222,6,PM,17:06,20:01,175.3,35535.49999999999,2,1651 -> 3832
0,120444,6,AM,06:52,10:23,210.6,34834.799999999996,2,1730 -> 2928
0,120444,6,PM,19:54,21:56,121.2,33533.49999999999,3,3599 -> 1760 -> 7166
0,121222,11,PM,16:11,22:00,349.5,32571.0,2,3206 -> 6599
0,121333,11,AM,07:32,10:47,195.2,29215.2,2,67 -> 6059
0,121333,11,PM,19:55,02:05,369.9,30893.1,3,9621 -> 160 -> 3207
0,121444,5,AM,08:54,09:43,49.7,25711.35,4,3632 -> 8021 -> 8016 -> 336
0,121444,11,PM,20:30,23:44,193.4,30004.8,2,2111 -> 6300
0,122222,8,AM,08:26,08:48,22.3,26406.0,1,1660
0,122222,2,PM,19:03,22:36,213.5,36462.0,2,164 -> 186_onfly_part4
0,122333,2,AM,09:12,13:31,259.4,33594.3,3,122 -> 42 -> 51
0,123222,2,AM,07:53,12:08,255.2,35110.2,3,157 -> 79 -> 161
0,123222,2,PM,19:03,22:54,230.9,34104.0,2,150 -> 186_onfly_part5
0,123333,2,AM,07:58,12:08,249.6,29340.0,1,26
0,123444,2,PM,17:21,21:03,222.3,34132.2,3,249 -> 252 -> 204
0,124222,6,PM,20:02,21:53,112.0,32031.999999999993,3,3029 -> 5021 -> 1102
0,124333,6,AM,06:34,09:45,191.4,36336.299999999996,2,3835 -> 7774
0,124333,6,PM,17:32,19:42,130.1,29829.799999999996,2,1732 -> 3748
0,124444,6,AM,08:19,08:55,36.2,29429.399999999994,2,7154 -> 7378
0,124444,6,PM,19:53,20:54,61.8,21521.499999999996,3,54 -> 102 -> 7722
0,125333,6,AM,07:39,10:34,174.9,31651.619999999995,2,3836 -> 3834
0,125444,6,AM,06:45,09:28,163.5,35635.6,3,3825 -> 3609 -> 5002
0,126333,6,AM,08:05,11:31,205.7,36035.99999999999,2,1765 -> 1741
0,126444,6,AM,07:55,11:07,192.8,32982.95,3,1766 -> 2386 -> 3460
0,126444,6,PM,18:21,20:44,142.8,35635.59999999999,2,7169 -> 5083
0,127222,0,AM,08:58,11:43,164.8,22845.9,4,147 -> 2364 -> 2292 -> 5442
0,127333,0,PM,18:40,19:35,55.2,23933.8,2,5193 -> 629
0,127333,0,PM,20:05,21:24,79.0,25021.7,3,5695 -> 1291 -> 1295
0,127444,0,PM,18:12,19:17,65.2,25516.2,4,1253 -> 1002 -> 7625 -> 1197
0,128222,2,AM,05:42,10:42,299.2,31980.6,3,142 -> 6 -> 53
0,128222,2,PM,17:10,19:10,120.7,31296.0,2,977 -> 1935
0,128333,2,AM,08:17,10:19,122.2,36675.0,2,476 -> 301
0,128333,8,PM,18:24,19:56,92.0,34869.0,2,916 -> 920_onfly_part4
0,129222,0,PM,18:51,19:15,23.9,10186.7,1,5742
0,129333,0,AM,08:39,09:34,54.5,25120.6,2,625 -> 229
0,129444,0,AM,10:03,11:18,75.4,22450.3,3,892 -> 878 -> 228
0,130333,5,PM,20:21,20:54,32.2,6514.2,2,7710 -> 342
0,130444,11,PM,19:52,20:24,31.9,4392.15,1,5528
0,131444,6,AM,07:50,10:42,172.4,26576.549999999996,3,2648 -> 7698 -> 874
0,131444,6,PM,19:21,20:37,75.3,23022.999999999996,2,2716 -> 7577
0,386333,2,AM,05:44,13:03,439.5,29340.0,1,560
0,387222,8,AM,07:24,09:42,137.8,30904.8,1,914
0,387222,2,INTER-FACTORY,09:42,13:42,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387222,8,INTER-FACTORY,13:42,17:02,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387333,8,AM,11:10,12:56,106.1,39120.0,1,907
0,387333,2,INTER-FACTORY,12:56,16:57,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387333,8,INTER-FACTORY,16:57,20:16,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387444,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387444,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388222,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388222,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388333,8,AM,07:20,09:02,102.7,36186.0,2,845 -> 850
0,388333,2,INTER-FACTORY,09:02,13:03,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388333,8,INTER-FACTORY,13:03,16:22,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388444,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388444,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,391222,2,AM,07:16,09:26,130.0,34181.1,3,320 -> 1527 -> 426
0,391333,8,AM,09:06,10:46,99.8,34816.8,3,894 -> 847 -> 783
0,391444,2,AM,08:52,13:21,269.2,31100.4,2,212 -> 273
0,400222,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400222,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400333,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400333,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400444,8,AM,08:13,11:07,173.7,36035.99999999999,3,920_onfly_part2 -> 920_onfly_part3 -> 920_onfly_part1
0,400444,2,INTER-FACTORY,11:07,15:07,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400444,8,INTER-FACTORY,15:07,18:26,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402222,2,AM,04:58,07:08,129.2,32274.0,1,452
0,402222,2,INTER-FACTORY,07:08,11:08,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402222,8,INTER-FACTORY,11:08,14:27,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402333,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402333,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402444,8,AM,09:00,11:06,126.5,26895.0,1,908
0,402444,2,INTER-FACTORY,11:06,15:07,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402444,8,INTER-FACTORY,15:07,18:26,199.0,4379.0,1,TRANSFER_FROM_8_TO_1
0,403222,4,AM,08:25,09:29,63.9,22005.0,2,512 -> 510
0,403222,11,PM,16:28,20:33,244.8,31584.0,2,6089 -> 6075
0,403444,8,AM,07:46,08:30,44.3,24939.0,2,1664 -> 769
0,403444,1,AM,16:24,17:06,41.9,18582.0,1,1286
0,603222,0,AM,08:46,09:41,55.7,30659.0,2,113 -> 5700
0,603222,0,PM,18:30,19:17,46.9,3164.8,1,1358
0,603333,0,AM,07:36,08:30,53.7,8169.14,1,1480
0,603333,9,PM,18:09,19:07,58.1,30659.0,2,5589 -> 5585
0,603444,7,PM,20:08,01:47,339.0,27692.0,2,7157 -> 3859
0,822222,7,AM,07:38,08:28,50.2,19285.5,1,5588
0,822222,0,PM,17:49,18:17,27.3,22598.65,1,1232
0,822444,0,AM,08:30,11:47,196.9,33972.15,5,2534 -> 2231 -> 2263 -> 2053 -> 2828
0,822444,7,PM,19:25,01:50,384.3,29670.0,1,3845
0,823222,2,AM,06:08,11:58,350.1,32274.0,1,926
0,823333,2,AM,07:33,11:19,225.8,34506.0,3,186_onfly_part1 -> 382 -> 1569
0,824444,8,AM,07:45,08:52,67.1,33349.8,3,834 -> 731 -> 1525
0,825222,6,AM,07:25,11:02,217.1,35034.99999999999,2,1650 -> 1744
0,825222,6,PM,17:28,18:58,90.1,26226.199999999997,2,3582 -> 2836
0,825333,6,PM,18:22,20:54,152.7,25625.599999999995,2,1794 -> 3577
0,825444,6,PM,20:28,21:06,38.6,7207.199999999999,1,7091
0,826222,10,AM,07:47,09:51,123.2,35137.2,3,5194 -> 6052 -> 4049
0,826444,11,PM,16:55,19:39,164.0,34643.7,4,5472 -> 6006 -> 84 -> 6049
0,827333,11,PM,16:29,19:52,203.2,35117.46,3,453 -> 6042 -> 154
0,827333,11,PM,20:02,22:55,172.9,35729.4,3,4075 -> 9213 -> 4083
0,827444,10,PM,20:51,01:04,253.9,34643.7,4,2639 -> 6022 -> 2222 -> 3644
0,828222,0,AM,09:33,10:46,73.2,35801.8,2,1399 -> 2125
0,828222,9,PM,20:23,21:40,77.8,34872.14,3,7648 -> 5824 -> 5584
0,828333,7,AM,08:19,09:47,87.8,29670.0,1,5697
0,828333,0,PM,19:23,19:43,19.8,17900.9,1,159
0,828444,7,AM,07:51,09:15,85.0,24329.4,1,1803
0,828444,0,PM,18:11,19:02,50.4,21065.7,2,364 -> 1055
0,828444,0,PM,19:53,20:55,61.8,31845.800000000003,3,544 -> 715 -> 1219
0,829222,2,PM,17:41,19:03,81.9,30024.6,3,444 -> 463 -> 422
0,830222,11,PM,17:56,19:27,90.9,20233.5,2,4050 -> 6048
0,830333,11,PM,18:19,19:21,62.5,34100.85,3,8648 -> 5321 -> 8461
0,830333,10,PM,20:01,21:25,84.3,32176.2,3,1594 -> 5022 -> 2717
0,830444,11,AM,08:54,09:12,17.9,14805.0,1,1501
0,830444,11,PM,19:10,19:39,28.9,23194.5,2,5035 -> 6057
0,830444,11,PM,20:26,23:02,155.4,24082.800000000003,4,5131 -> 6046 -> 3308 -> 9591
0,832333,0,PM,18:31,19:43,72.4,19532.75,2,1021 -> 5420
0,832333,0,PM,20:15,21:09,54.4,29175.5,2,643 -> 3054
0,832444,0,PM,19:14,20:03,49.1,16813.0,2,5586 -> 5848
0,832444,7,PM,20:05,02:34,389.6,25219.5,2,3846 -> 7203
0,880222,11,PM,17:32,22:56,325.0,28623.0,2,9915 -> 3106
0,880222,11,INTER-FACTORY,22:56,00:25,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,880333,11,AM,06:37,11:29,292.0,11942.7,1,6062
0,881222,6,AM,05:44,10:22,277.6,30029.999999999996,1,3843
0,881444,6,AM,04:45,10:30,345.2,39339.299999999996,2,1792 -> 1697
0,900222,6,PM,18:12,19:40,88.3,32332.299999999996,2,5866 -> 7279
0,900333,6,AM,06:10,09:53,223.5,35235.2,3,7891 -> 3821 -> 1652
0,900333,6,PM,17:43,19:14,90.5,26526.499999999996,3,2079 -> 585 -> 2129
0,900444,6,AM,08:09,11:04,175.2,31631.6,4,1312 -> 3685 -> 3016 -> 3735
0,901333,8,AM,08:06,09:00,53.6,29340.0,1,760
0,901444,11,PM,17:23,19:14,110.9,33558.0,3,6038 -> 439 -> 6037
0,902222,0,AM,07:02,08:29,87.0,35109.5,2,3852 -> 3847
0,902222,0,PM,19:48,21:31,103.3,34615.0,2,930 -> 5699
0,902222,0,INTER-FACTORY,21:31,21:31,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902333,9,AM,07:24,07:42,17.6,29670.0,1,5678
0,902333,0,INTER-FACTORY,07:42,07:42,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902444,0,AM,08:07,09:09,62.4,34812.8,2,5860 -> 5863
0,902444,9,PM,17:50,18:39,48.5,30856.8,2,7638 -> 5690
0,902444,0,INTER-FACTORY,18:39,18:39,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,903333,8,AM,09:03,10:03,60.0,34230.0,1,912
0,903333,2,PM,16:28,20:44,255.6,34719.0,3,77 -> 71 -> 88
0,904222,11,INTER-FACTORY,00:00,01:28,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,904333,11,INTER-FACTORY,00:27,01:55,88.7,11323.810000000172,1,TRANSFER_FROM_11_TO_5
0,904333,11,AM,07:20,09:46,145.3,15792.0,1,3844
0,904333,11,PM,17:32,00:27,414.3,40664.4,3,4063 -> 6004 -> 4086
0,904444,11,PM,16:48,19:18,150.4,20727.0,1,427
0,905222,11,PM,20:40,21:57,77.2,31485.3,4,6035 -> 5245 -> 270 -> 5228
0,905333,11,PM,20:44,01:02,257.8,32521.65,2,6027 -> 6086
0,905444,11,PM,20:49,01:03,254.0,37999.5,3,6056 -> 6326 -> 6096
0,906333,6,PM,15:36,20:54,318.0,25024.999999999996,1,3822
0,906444,6,AM,05:26,10:16,289.1,30029.999999999996,1,3610
0,907333,6,PM,15:49,21:17,327.1,29529.499999999996,1,1731
0,910222,8,AM,08:12,08:54,41.3,30318.0,1,1663
0,910222,7,PM,17:54,18:54,60.4,32637.0,2,3849 -> 7156
0,910333,2,AM,08:07,10:20,132.6,33936.6,3,286 -> 304 -> 396
0,910333,2,PM,18:29,22:03,214.3,36035.99999999999,3,182_onfly_part3 -> 182_onfly_part4 -> 186_onfly_part3
0,910444,2,AM,08:13,09:53,99.9,32274.0,1,291
0,911222,2,AM,09:16,10:58,101.6,35990.4,2,321 -> 346
0,912222,2,AM,07:08,12:15,306.6,33252.0,2,37 -> 196
0,913222,5,PM,17:58,20:08,129.5,14311.5,1,4871
0,913222,11,INTER-FACTORY,20:08,21:36,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913333,10,AM,04:50,12:23,453.7,37703.4,2,3103 -> 3108
0,913333,5,PM,18:13,19:15,62.5,34742.4,3,52 -> 5335 -> 6045
0,913333,11,INTER-FACTORY,19:15,20:44,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913444,5,AM,05:18,14:35,557.2,40664.4,3,3113 -> 2064 -> 7773
0,913444,11,INTER-FACTORY,14:35,16:04,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914333,6,AM,05:29,10:52,322.9,42041.99999999999,2,1715 -> 2863
0,914444,6,AM,05:20,09:55,275.4,39539.49999999999,2,3838 -> 3015
