Instance ID,Truck ID,Depot,Shift,Start Time,End Time,Duration (min),Load (kg),Stops Count,Route Sequence
0,1,0,AM,07:20,10:24,184.2,34150.2,3,1394 -> 1475 -> 5699
0,1,7,PM,17:04,19:02,117.3,29610.0,1,7245
0,2,8,AM,08:37,10:29,112.9,35174.99999999999,1,912
0,3,7,AM,01:45,14:21,755.6,20727.0,1,3846
0,3,0,PM,17:49,19:51,121.2,34347.6,3,746 -> 5582 -> 5586
0,4,2,AM,06:44,15:22,517.2,30149.999999999996,1,212
0,6,0,AM,08:52,10:11,79.2,30597.0,2,5863 -> 5584
0,6,7,PM,17:37,18:29,53.0,20727.0,1,3849
0,6,9,PM,22:21,22:56,35.0,32077.5,2,5690 -> 7526
0,6,0,INTER-FACTORY,22:56,22:56,0.0,36000.0,1,TRANSFER_FROM_0_TO_3
0,7,2,AM,08:34,11:43,188.2,30149.999999999993,2,352 -> 277
0,8,2,AM,07:02,15:26,503.8,27637.499999999996,2,77 -> 51
0,9,9,AM,08:01,08:35,34.8,39480.0,1,7678
0,9,0,INTER-FACTORY,08:35,08:35,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10,0,INTER-FACTORY,00:00,00:00,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,11,6,PM,21:58,23:17,78.9,17963.4,2,1530 -> 2442
0,102,8,PM,03:10,03:51,40.7,30149.999999999996,1,812
0,102,8,PM,03:52,05:08,75.7,31154.999999999996,1,1663
0,102,8,PM,05:09,06:49,100.2,30149.999999999996,1,760
0,102,8,AM,07:44,08:22,37.7,27134.999999999996,1,1660
0,102,8,AM,08:23,09:19,55.7,31154.999999999996,1,1657
0,102,8,AM,09:20,11:40,140.0,33165.0,1,915
0,102,2,AM,17:01,20:12,191.2,30149.999999999996,1,1576
0,102,2,PM,17:16,23:30,373.8,24932.0,2,182_onfly_part3 -> 186_onfly_part3
0,102,2,AM,20:13,23:43,210.1,30149.999999999996,1,280
0,103,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,103,8,INTER-FACTORY,04:00,07:19,199.0,39000.0,1,TRANSFER_FROM_8_TO_1
0,104,2,AM,08:01,11:34,213.7,38893.49999999999,3,295 -> 304 -> 297
0,104,2,INTER-FACTORY,11:34,15:35,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,104,8,INTER-FACTORY,15:35,18:54,199.0,2063.5,1,TRANSFER_FROM_8_TO_1
0,105,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,106,2,AM,06:31,10:07,216.4,32561.999999999993,2,285 -> 1935
0,106,2,INTER-FACTORY,10:07,14:08,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,107,2,AM,06:57,10:32,214.4,36682.49999999999,2,320 -> 318
0,107,2,INTER-FACTORY,10:32,14:32,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,120,6,PM,01:01,03:54,172.4,29610.0,1,1727
0,120,6,AM,07:11,09:55,164.3,33064.5,1,1695
0,120,6,AM,09:56,12:43,167.1,29116.5,1,1731
0,120,6,PM,18:13,22:37,264.1,34191.654,2,712 -> 3835
0,120,6,PM,22:38,01:00,142.3,29610.0,1,3843
0,121,11,AM,09:28,09:38,9.8,3143.6000000000004,1,5131
0,123,2,AM,09:41,10:41,59.6,34169.99999999999,2,1289 -> 1570
0,124,6,PM,16:15,19:21,186.1,28129.5,2,3824 -> 2956
0,124,6,PM,19:40,20:26,46.2,19740.0,1,7577
0,125,6,PM,17:49,19:34,104.9,21319.2,3,2836 -> 5851 -> 1631
0,125,6,PM,20:31,00:56,264.6,31880.1,2,1730 -> 838
0,126,6,PM,17:06,20:14,188.5,33755.4,3,1652 -> 2884 -> 54
0,126,6,PM,20:42,22:08,85.9,34545.0,3,2079 -> 585 -> 1639
0,127,9,AM,09:56,10:10,14.3,9870.0,1,7673
0,127,9,PM,18:45,19:29,43.9,25662.0,2,7613 -> 7641
0,128,8,AM,08:52,09:14,22.0,33165.0,1,808
0,128,1,PM,20:35,03:11,395.7,34772.99999999999,3,103 -> 534 -> 617
0,129,7,PM,21:16,22:00,44.5,6070.049999999999,2,7213 -> 7362
0,130,5,AM,07:57,08:09,12.3,1734.4,1,7710
0,131,6,PM,17:19,20:05,165.6,24971.100000000002,3,7698 -> 2648 -> 2967
0,131,6,PM,20:18,20:48,30.0,1825.95,1,7319
0,386,2,PM,16:22,20:13,231.8,34982.0,3,290_onfly_part2 -> 290_onfly_part1 -> 391
0,387,2,AM,06:29,08:37,128.2,21104.999999999996,1,353
0,387,8,AM,13:16,15:02,106.1,12466.0,1,907_onfly_part2
0,387,2,INTER-FACTORY,15:02,19:02,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387,8,INTER-FACTORY,19:02,22:21,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,391,2,AM,08:13,09:53,99.9,33165.0,1,291
0,391,11,PM,16:22,19:22,180.1,35772.0,2,6054 -> 6066
0,400,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402,8,INTER-FACTORY,04:00,07:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,403,2,PM,19:03,22:03,180.5,12466.0,1,186_onfly_part4
0,603,7,PM,18:55,19:11,15.9,12436.2,1,3404
0,603,0,INTER-FACTORY,19:11,19:11,0.0,4218.5299999999115,1,TRANSFER_FROM_0_TO_3
0,821,11,PM,20:02,21:52,110.7,32520.000000000004,3,6048 -> 5528 -> 8648
0,823,2,AM,07:50,12:08,258.0,32160.0,2,88 -> 161
0,824,2,AM,07:11,11:02,230.2,32360.999999999996,2,204 -> 560
0,826,11,AM,08:23,09:51,88.3,31436.0,2,427 -> 6049
0,827,10,PM,20:53,21:13,20.2,35988.8,1,1597
0,828,0,PM,19:43,20:31,48.0,29511.3,2,993 -> 1000
0,829,8,AM,07:38,08:42,64.4,27134.999999999996,2,845 -> 716
0,830,10,AM,07:03,09:44,160.3,34904.8,4,2222 -> 6022 -> 2639 -> 1594
0,830,5,PM,17:27,22:17,290.2,27967.2,4,4851 -> 4731 -> 3907 -> 3644
0,832,7,AM,06:47,12:31,343.8,33261.9,2,7122 -> 3859
0,880,10,AM,10:10,10:56,45.6,13008.0,1,4071
0,880,11,INTER-FACTORY,10:56,12:24,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,900,6,AM,00:00,02:00,120.9,16384.2,1,2607
0,900,6,AM,06:36,09:00,144.3,29116.5,1,3607
0,900,6,AM,13:48,14:43,54.8,9179.1,2,7722 -> 102
0,901,8,AM,08:23,08:43,20.3,18089.999999999996,1,1654
0,901,2,PM,17:41,19:20,99.1,36179.99999999999,3,382 -> 463 -> 422
0,902,7,AM,08:14,09:52,98.4,36025.5,1,7118
0,902,7,PM,20:30,21:36,65.2,26649.0,1,3853
0,902,0,INTER-FACTORY,21:36,21:36,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,903,2,AM,08:21,14:11,350.1,33165.0,1,926
0,903,2,PM,18:24,21:43,198.7,32863.49999999999,2,252 -> 239
0,904,5,PM,17:39,18:57,78.5,16260.000000000002,1,3622
0,904,11,INTER-FACTORY,18:57,20:26,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
