Instance ID,Truck ID,Depot,Shift,Start Time,End Time,Duration (min),Load (kg),Stops Count,Route Sequence
0,125,6,AM,07:24,10:19,175.2,34429.36,5,5851 -> 3341 -> 1375 -> 1631 -> 2836
0,125,6,PM,20:31,21:48,76.4,34104.0,2,7279 -> 838
0,126,6,PM,17:12,20:25,193.0,29027.6,2,1652 -> 3834
0,127,0,AM,16:18,16:43,24.8,5104.999999999999,1,228
0,127,9,PM,18:27,18:39,11.9,25524.999999999996,1,5690
0,128,1,PM,20:35,22:05,90.5,36628.6,4,595 -> 617 -> 1523 -> 1521
0,130,10,AM,09:15,09:51,35.2,13734.0,1,4049
0,130,10,AM,10:20,10:46,26.3,11772.0,1,4071
0,130,11,PM,17:18,18:57,98.3,24917.4,4,4851 -> 4731 -> 8461 -> 4075
0,131,6,PM,20:18,20:57,39.1,6713.0,1,874
0,386,2,AM,05:23,12:43,439.5,29460.0,1,560
0,387,8,AM,07:50,08:16,26.9,39476.4,1,820
0,387,8,AM,11:10,12:56,106.1,39280.0,1,907
0,387,8,INTER-FACTORY,12:56,16:15,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387,2,INTER-FACTORY,16:15,20:16,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402,2,AM,07:33,10:55,202.2,38789.0,2,320 -> 352
0,402,8,INTER-FACTORY,10:55,14:14,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402,2,INTER-FACTORY,14:14,18:15,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,403,8,AM,08:26,09:17,51.0,31424.0,2,780 -> 1656
0,403,2,PM,18:02,23:25,323.3,35941.2,4,34 -> 64 -> 2 -> 71
0,603,0,INTER-FACTORY,00:00,00:00,0.0,32848.28999999992,1,TRANSFER_FROM_0_TO_3
0,821,11,PM,16:44,19:43,179.3,34923.6,2,4063 -> 6066
0,821,10,PM,20:01,00:31,269.7,35316.0,2,3113 -> 5022
0,822,0,AM,05:58,07:28,90.3,34203.5,2,3850 -> 5695
0,822,0,PM,17:41,20:36,175.1,33488.799999999996,2,2340 -> 2527
0,823,8,PM,00:01,01:39,98.6,35843.0,2,1068 -> 1665
0,823,8,AM,07:53,08:45,52.5,35352.0,2,716 -> 1551
0,823,2,AM,11:41,12:26,44.0,21604.0,1,1289
0,823,2,PM,19:03,22:17,194.5,34787.399999999994,3,186_onfly_part1 -> 186_onfly_part5 -> 186_onfly_part2
0,824,2,PM,19:03,23:04,241.4,35916.6,3,103 -> 186_onfly_part3 -> 186_onfly_part4
0,825,6,AM,07:17,11:03,225.7,33516.0,4,7891 -> 3821 -> 7774 -> 3608
0,825,6,PM,18:54,21:55,181.3,35280.0,2,3835 -> 5605
0,826,11,AM,07:16,10:30,193.5,33452.1,3,9915 -> 3106 -> 6006
0,826,11,PM,17:02,20:32,210.0,34825.5,4,215 -> 2111 -> 6042 -> 67
0,827,11,PM,18:08,19:53,105.3,31588.2,3,4050 -> 9213 -> 6057
0,828,0,PM,19:43,20:31,48.0,30527.899999999994,2,993 -> 1000
0,829,2,PM,17:37,21:55,258.5,35646.6,2,1663 -> 490
0,830,10,AM,07:03,09:18,134.8,29233.800000000003,3,2222 -> 6022 -> 2717
0,830,5,PM,17:27,21:36,249.6,27860.4,5,3907 -> 2046 -> 2058 -> 2064 -> 336
0,832,7,AM,06:47,09:36,168.9,35939.2,2,7122 -> 5588
0,832,0,PM,17:43,19:06,83.5,33080.399999999994,3,5515 -> 625 -> 5193
0,880,11,INTER-FACTORY,00:00,01:28,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,881,6,AM,05:08,09:58,289.1,29400.0,1,3610
0,881,6,PM,16:41,22:32,351.6,37240.0,2,1741 -> 1651
0,900,6,PM,16:41,19:25,163.9,24990.0,1,1793
0,901,8,AM,08:23,08:52,29.4,36334.0,2,1654 -> 1655
0,902,0,INTER-FACTORY,02:55,02:55,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902,0,AM,08:23,10:47,143.8,35734.99999999999,3,113 -> 2119 -> 2234
0,902,0,PM,18:24,19:35,70.5,28894.299999999996,2,930 -> 1055
0,902,7,PM,20:30,02:55,384.3,30629.999999999996,1,3845
0,903,2,AM,08:43,10:23,99.9,32406.0,1,291
0,904,11,INTER-FACTORY,00:00,01:28,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,910,8,AM,08:00,09:44,104.6,34370.0,2,755 -> 919
0,910,2,PM,17:40,18:42,62.4,21653.1,2,441 -> 426
0,911,2,PM,18:13,19:15,61.7,34370.0,3,1570 -> 382 -> 1569
0,912,2,AM,07:09,11:59,289.6,36530.4,3,142 -> 41 -> 77
0,912,8,PM,17:31,19:18,107.7,34468.2,2,894 -> 908
0,913,11,AM,08:43,10:30,106.3,26487.0,2,6044 -> 1501
0,913,11,INTER-FACTORY,10:30,11:58,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,914,6,PM,15:08,21:07,359.0,39004.0,2,2928 -> 1744
0,1222,0,PM,19:06,21:44,157.6,35387.85999999999,4,1394 -> 3752 -> 1480 -> 1358
0,1444,0,PM,18:19,20:02,102.5,28383.799999999996,2,5582 -> 746
0,1444,9,PM,20:05,20:50,45.2,24318.299999999996,2,7678_onfly_part2 -> 7529
0,2444,2,AM,08:22,11:52,209.8,33289.8,2,1576 -> 294
0,3333,0,PM,19:07,19:29,22.3,16131.8,1,1213
0,3333,7,PM,19:55,21:46,110.5,30629.999999999993,2,7157 -> 3851
0,3444,0,PM,17:52,19:29,96.9,34918.19999999999,3,5589 -> 5584 -> 1197
0,5333,8,AM,07:44,08:22,37.7,26514.0,1,1660
0,6222,0,AM,09:19,10:32,72.3,29608.999999999996,2,13105 -> 3847
0,6333,0,PM,18:15,19:07,52.3,35224.5,2,364 -> 5413
0,7333,1,AM,08:17,10:06,108.8,27496.0,2,510 -> 534
0,8444,2,PM,15:28,21:24,356.0,26440.399999999998,3,182_onfly_part5 -> 182_onfly_part3 -> 182_onfly_part1
0,9222,9,AM,09:34,10:32,57.3,15366.05,1,7461
0,9222,0,INTER-FACTORY,10:32,10:32,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9333,9,PM,20:03,20:52,48.9,35085.399999999994,3,7678_onfly_part4 -> 7678_onfly_part1 -> 7613
0,9333,0,INTER-FACTORY,20:52,20:52,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,9444,0,AM,07:27,09:16,108.6,29813.199999999997,2,643 -> 629
0,9444,0,PM,17:39,18:27,47.9,17152.8,1,3848
0,9444,0,INTER-FACTORY,18:27,18:27,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10222,7,PM,16:58,20:08,189.8,37266.5,1,7118
0,10222,0,INTER-FACTORY,20:08,20:08,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10333,0,INTER-FACTORY,00:00,00:00,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,10444,0,AM,08:09,08:57,47.5,23329.85,1,1232
0,10444,7,PM,17:40,22:08,268.5,37879.1,2,7131 -> 1803
0,10444,0,INTER-FACTORY,22:08,22:08,0.0,39700.0,1,TRANSFER_FROM_0_TO_3
0,11222,6,AM,06:50,09:48,177.8,25480.0,2,2884 -> 1645
0,11222,6,PM,17:20,20:05,165.6,24794.0,3,2967 -> 2648 -> 7698
0,11333,6,AM,09:55,10:49,53.9,16513.0,2,7154 -> 7634
0,11333,6,PM,17:42,20:43,180.9,25284.0,4,3680 -> 279 -> 2716 -> 7378
0,11444,6,PM,17:26,18:40,74.4,20776.0,1,3582
0,101222,8,AM,07:19,08:52,92.6,30442.0,1,1662
0,102333,2,PM,15:36,21:25,349.0,24132.6,2,182_onfly_part2 -> 182_onfly_part4
0,103222,2,INTER-FACTORY,00:00,04:00,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,103444,2,AM,06:06,13:00,414.0,29460.0,1,193
0,104222,8,AM,08:23,10:43,140.0,32406.0,1,915
0,104222,2,INTER-FACTORY,10:43,14:44,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,105222,2,AM,07:11,13:54,403.5,37807.0,2,289 -> 239
0,105222,2,INTER-FACTORY,13:54,17:55,240.6,39000.0,1,TRANSFER_FROM_2_TO_1
0,106222,2,INTER-FACTORY,00:00,04:00,240.6,11177.200000000186,1,TRANSFER_FROM_2_TO_1
0,106444,2,AM,08:14,09:59,105.3,24132.6,2,358_onfly_part1 -> 358_onfly_part3
0,107222,8,AM,08:54,10:19,85.1,25335.6,2,834 -> 837
0,120222,6,PM,19:29,22:36,186.8,35378.0,3,3577 -> 1765 -> 3824
0,120333,6,AM,07:41,10:13,151.6,31654.0,3,7113 -> 3016 -> 3599
0,120333,6,PM,17:28,20:16,167.7,24500.0,1,1792
0,120444,6,AM,07:59,12:09,249.4,34300.0,2,1727 -> 3484
0,120444,6,PM,18:21,20:53,152.0,28175.0,2,1794 -> 2726
0,121222,11,AM,07:36,10:18,161.3,34923.6,3,9621 -> 3844 -> 6052
0,121222,11,PM,16:11,20:10,239.0,34825.5,2,6599 -> 439
0,121222,11,PM,20:45,23:59,193.5,35806.5,2,154 -> 6300
0,121333,11,AM,05:58,10:26,268.0,30979.98,3,6086 -> 6096 -> 453
0,121444,11,PM,18:21,20:05,103.6,24034.5,2,6038 -> 6037
0,122222,8,AM,08:26,09:24,58.4,36334.0,2,850 -> 845
0,122333,2,AM,08:17,10:18,120.2,30442.0,2,318 -> 1526
0,122333,2,PM,18:32,23:28,295.4,29460.0,1,197
0,124333,6,AM,07:37,11:14,216.3,26950.0,2,3827 -> 1014
0,124333,6,PM,18:28,20:17,109.0,27930.0,2,1757 -> 3735
0,125333,6,PM,17:51,22:45,294.7,33810.0,2,3839 -> 1715
0,125444,6,AM,06:52,10:09,196.4,35280.0,2,3609 -> 1761
0,125444,6,PM,17:29,18:55,85.9,34300.0,3,2079 -> 585 -> 1639
0,125444,6,PM,19:59,22:32,153.7,35084.0,4,1732 -> 1312 -> 5021 -> 1102
0,126222,6,AM,07:54,09:21,87.2,20090.0,2,3029 -> 2442
0,126333,6,PM,18:30,20:43,132.4,26754.0,2,3748 -> 3685
0,126333,6,PM,20:49,00:04,194.9,32830.0,3,5868 -> 2386 -> 1766
0,127222,0,AM,09:07,11:59,171.2,26035.5,6,2364 -> 2334 -> 2053 -> 2292 -> 2055 -> 5442
0,127444,0,PM,18:28,20:11,102.4,25729.199999999997,4,7625 -> 1002 -> 1291 -> 1253
0,128333,8,PM,18:24,18:58,34.3,23568.0,1,1659
0,128444,1,AM,10:13,16:25,372.2,34370.0,3,551 -> 165 -> 88
0,129333,0,AM,08:39,09:19,39.6,21645.199999999997,2,1219 -> 147
0,129444,0,AM,10:03,11:10,67.7,25014.5,2,229 -> 878
0,130333,10,AM,08:44,10:47,122.5,25996.5,3,2639 -> 5194 -> 1594
0,130333,11,PM,20:21,22:02,101.1,21729.15,4,5528 -> 6046 -> 3308 -> 5131
0,130444,5,PM,20:12,21:03,50.4,16284.6,3,7710 -> 342 -> 6047
0,131222,6,PM,18:23,19:08,45.3,11956.0,1,54
0,131444,6,AM,07:36,08:41,65.2,24990.0,2,5002 -> 3015
0,131444,6,PM,19:51,22:17,146.4,25970.0,2,3838 -> 7599
0,387222,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387222,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387333,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387333,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,387444,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,387444,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388222,8,AM,06:56,09:10,134.1,29460.0,1,916
0,388222,8,INTER-FACTORY,09:10,12:29,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388222,2,INTER-FACTORY,12:29,16:30,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388333,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388333,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,388444,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,388444,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,391222,2,AM,07:37,12:04,267.2,35548.4,3,79 -> 977 -> 273
0,391222,2,PM,16:25,21:11,286.2,31227.600000000002,3,150 -> 63 -> 204
0,391333,8,AM,09:06,10:26,80.5,34861.0,2,750 -> 847
0,400222,2,AM,06:03,14:17,493.3,30442.0,1,1657
0,400222,8,INTER-FACTORY,14:17,17:36,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400222,2,INTER-FACTORY,17:36,21:36,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400333,8,INTER-FACTORY,00:00,03:19,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,400333,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,400444,8,INTER-FACTORY,00:00,03:19,199.0,11989.0,1,TRANSFER_FROM_8_TO_1
0,400444,2,INTER-FACTORY,03:19,07:19,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402222,2,AM,04:58,07:08,129.2,32406.0,1,452
0,402222,8,INTER-FACTORY,07:08,10:27,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402222,2,INTER-FACTORY,10:27,14:27,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402333,8,AM,07:40,10:53,192.6,36616.3,2,913 -> 920_onfly_part3
0,402333,8,INTER-FACTORY,10:53,14:12,199.0,39700.0,1,TRANSFER_FROM_8_TO_1
0,402333,2,INTER-FACTORY,14:12,18:12,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,402444,2,INTER-FACTORY,00:00,04:00,240.6,39700.0,1,TRANSFER_FROM_2_TO_1
0,403222,4,AM,07:36,09:39,123.6,34566.4,4,512 -> 463 -> 444 -> 422
0,403222,11,PM,16:28,20:38,249.6,30901.5,2,6089 -> 6059
0,403444,8,AM,07:46,08:39,53.6,26808.6,2,756 -> 1525
0,403444,2,PM,17:24,21:32,247.3,35695.7,3,161 -> 122 -> 42
0,603222,0,AM,08:46,09:28,41.8,30119.499999999996,2,5700 -> 5704
0,603222,0,PM,18:30,19:44,74.2,35428.7,2,1399 -> 1021
0,603444,7,PM,20:16,21:36,79.8,32161.499999999996,2,7203 -> 3853
0,821222,11,AM,06:22,08:44,141.5,30411.0,1,4085
0,821222,11,PM,16:39,19:37,178.0,33354.0,3,6054 -> 160 -> 5159
0,821222,11,PM,20:40,22:10,90.1,35855.55,4,8648 -> 5321 -> 5228 -> 6043
0,821333,5,AM,08:54,09:27,33.7,28301.85,3,3623 -> 3632 -> 8021
0,822333,9,PM,18:21,19:57,95.4,33652.159999999996,3,7638 -> 5585 -> 5824
0,822444,0,AM,08:30,11:39,188.8,34622.10999999999,5,2848 -> 2503 -> 2534 -> 2263 -> 2828
0,823444,2,AM,07:42,09:31,109.4,33780.8,2,1527 -> 476
0,823444,2,PM,17:46,21:03,197.3,29460.0,1,521
0,824222,8,AM,08:29,09:37,67.7,31424.0,1,909
0,824333,2,AM,08:31,11:44,193.5,32111.4,2,252 -> 249
0,824444,8,AM,07:50,08:51,60.8,35941.2,2,731 -> 1524
0,824444,4,PM,17:41,18:33,51.8,33388.0,2,479 -> 488
0,825222,6,AM,07:14,11:08,234.0,34888.0,3,3826 -> 3829 -> 3836
0,825333,6,AM,08:32,09:55,83.2,23324.0,4,7091 -> 7787 -> 656 -> 7319
0,826333,11,AM,10:42,11:49,67.3,32765.4,4,5035 -> 6035 -> 5245 -> 270
0,826444,11,PM,20:50,01:25,274.9,32520.15,3,6083 -> 6027 -> 5026
0,827222,5,AM,07:56,12:33,276.9,33746.4,3,7773 -> 3644 -> 8016
0,827222,11,PM,16:59,20:18,199.2,33452.1,2,6062 -> 6075
0,827444,11,PM,18:31,21:23,171.9,24525.0,1,2086
0,828222,0,AM,09:33,11:21,108.4,32671.999999999993,4,1346 -> 5699 -> 2125 -> 1252
0,828222,9,PM,20:44,21:57,72.8,20266.85,2,7449 -> 7362
0,828333,0,PM,19:23,20:04,41.1,34560.85,2,107 -> 159
0,828444,0,PM,19:49,20:51,62.0,33897.2,2,892 -> 5860
0,829333,1,AM,10:42,17:04,382.2,35352.0,2,385 -> 212
0,829444,2,AM,07:39,09:27,108.6,29460.0,1,280
0,830222,11,PM,17:56,19:45,108.6,34727.399999999994,3,9591 -> 5472 -> 6048
0,830333,11,PM,20:47,00:47,240.4,34923.6,2,6056 -> 6004
0,832222,0,PM,19:07,21:16,128.5,33744.049999999996,3,2312 -> 2247 -> 2528
0,832333,0,PM,20:15,21:16,60.4,31957.299999999996,2,1283 -> 5742
0,832444,0,PM,19:22,20:11,49.1,17356.999999999996,2,5586 -> 5848
0,832444,7,PM,20:14,02:48,394.9,34305.59999999999,2,3404 -> 3846
0,880222,11,INTER-FACTORY,00:00,01:28,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,880444,11,AM,03:12,15:19,727.4,36787.5,4,3206 -> 3207 -> 6326 -> 4086
0,881222,6,AM,05:55,11:43,347.6,34398.0,2,1811 -> 5844
0,881222,6,PM,15:56,21:37,340.6,38220.0,2,3822 -> 2956
0,881444,6,AM,05:51,10:15,264.5,30968.0,1,7169
0,900222,6,PM,17:55,21:41,225.4,34104.0,3,1650 -> 1730 -> 5866
0,900333,6,AM,13:52,14:54,61.8,13034.0,3,102 -> 7722 -> 5083
0,900333,6,AM,14:55,16:10,75.0,9800.0,1,1760
0,902222,0,AM,07:02,08:29,86.5,33713.42,2,3852 -> 401
0,902222,0,PM,16:17,19:23,185.5,35939.2,3,2231 -> 13101 -> 409
0,902222,0,INTER-FACTORY,19:23,19:23,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902333,0,INTER-FACTORY,01:11,01:11,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,902333,9,PM,18:23,01:11,408.7,32282.1,3,7678_onfly_part3 -> 7213 -> 3859
0,902444,0,AM,08:07,09:14,67.1,35326.6,3,544 -> 5863 -> 5581
0,902444,9,PM,17:48,19:32,103.8,35428.7,4,7648 -> 1295 -> 7641 -> 7660
0,902444,0,INTER-FACTORY,19:32,19:32,0.0,36150.0,1,TRANSFER_FROM_0_TO_3
0,903222,2,AM,09:33,10:56,82.9,34591.0,4,358_onfly_part5 -> 358_onfly_part2 -> 358_onfly_part4 -> 346
0,903333,8,AM,07:57,09:09,72.4,31031.2,1,914
0,903444,8,AM,07:52,08:43,51.4,27496.0,1,1071
0,903444,2,PM,16:19,20:38,259.1,36334.0,2,53 -> 51
0,904222,11,INTER-FACTORY,00:00,01:28,88.7,41500.0,1,TRANSFER_FROM_11_TO_5
0,904333,10,AM,04:50,12:23,453.7,37474.2,2,3103 -> 3108
0,904333,11,INTER-FACTORY,12:23,13:52,88.7,33079.03000000003,1,TRANSFER_FROM_11_TO_5
0,904444,11,PM,17:21,20:35,194.3,34335.0,2,427 -> 6019
0,905333,5,AM,09:28,10:45,77.2,27762.3,2,6036 -> 4368
0,905444,11,PM,16:50,19:33,162.5,37081.8,3,4083 -> 84 -> 6049
0,906222,6,PM,16:20,21:27,306.5,40768.0,2,3825 -> 2863
0,906333,6,PM,15:49,21:17,327.1,28910.0,1,1731
0,907222,6,AM,05:49,11:41,351.7,27391.0,3,1712 -> 3460 -> 3270
0,910333,2,AM,08:07,10:31,143.7,36726.8,4,286 -> 295 -> 297 -> 396
0,910333,8,PM,18:29,20:00,91.1,34996.100000000006,2,812 -> 920_onfly_part4
0,911222,2,AM,09:16,11:03,106.6,36334.0,2,391 -> 321
0,911333,2,AM,08:15,10:15,119.7,35744.8,4,303 -> 296 -> 301 -> 327
0,912222,2,AM,07:08,12:53,344.7,34861.0,3,57 -> 6 -> 196
0,912333,8,PM,18:15,20:12,117.5,34443.6,3,866 -> 920_onfly_part2 -> 920_onfly_part1
0,912444,1,AM,10:20,11:24,63.9,33388.0,2,509 -> 1286
0,913222,5,PM,17:58,20:24,145.7,38455.2,3,3253 -> 3622 -> 4871
0,913222,11,INTER-FACTORY,20:24,21:53,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913333,5,PM,18:28,19:31,62.5,34531.2,3,6045 -> 5335 -> 52
0,913333,11,INTER-FACTORY,19:31,21:00,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
0,913444,11,INTER-FACTORY,00:00,01:28,88.7,42500.0,1,TRANSFER_FROM_11_TO_5
