problem_instance,rseed,iterations,best_objective,final_logistic_cost,solution_schedule,instance_file,timestamp,note
0,99013,0,4214.04090232698,4214.04090232698,"[(3, 122, [26], 'AM', np.float64(367.91206774626363), np.float64(1237.0), 30000), (4, 121, [9621], 'AM', np.float64(415.9669359527608), np.float64(947.0), 10000), (4, 130, [9213], 'AM', np.float64(531.7443598744715), np.float64(1153.2), 6200), (5, 11, [102], 'AM', np.float64(514.067068634916), np.float64(1091.5), 4500), (4, 826, [8648], 'AM', np.float64(395.7076617217931), np.float64(859.05), 12050), (3, 123, [6], 'AM', np.float64(222.57283763268424), np.float64(970.0), 3000), (3, 128, [2], 'AM', np.float64(217.60943717112121), np.float64(979.0), 12000), (4, 827, [8016], 'AM', np.float64(446.2384813758427), np.float64(917.0), 10000), (3, 829, [34], 'AM', np.float64(248.44263258194795), np.float64(978.0), 11000), (5, 131, [279], 'AM', np.float64(465.58773047290526), np.float64(1091.8), 4800), (1, 6, [7673], 'AM', np.float64(574.1516040302399), np.float64(1217.0), 10000), (4, 830, [8021], 'AM', np.float64(534.7592966449938), np.float64(1095.5), 8500), (3, 901, [19], 'AM', np.float64(297.04924171285677), np.float64(1099.0), 12000), (0, 127, [13105], 'AM', np.float64(447.8160156416593), np.float64(982.5), 15500), (5, 120, [585], 'AM', np.float64(471.0625829723011), np.float64(1036.0), 9000), (0, 129, [13101], 'AM', np.float64(482.8350838069541), np.float64(1137.0), 20000), (4, 905, [9591], 'AM', np.float64(461.2830407167114), np.float64(1033.7), 6700), (4, 821, [9915], 'AM', np.float64(382.49543475785333), np.float64(981.0), 14000), (4, 121, [8461], 'PM', np.float64(1059.8347661399669), np.float64(1221.0), 11000), (5, 124, [54], 'AM', np.float64(605.6675760848287), np.float64(1279.2), 12200), (1, 902, ['7678_onfly_part1'], 'AM', np.float64(456.51235799333256), np.float64(1008.0), np.float64(11000.0)), (1, 603, ['7678_onfly_part2'], 'AM', np.float64(456.51235799333256), np.float64(1008.0), np.float64(11000.0)), (1, 822, ['7678_onfly_part3'], 'AM', np.float64(456.51235799333256), np.float64(1008.0), np.float64(11000.0)), (1, 828, ['7678_onfly_part4'], 'AM', np.float64(456.51235799333256), np.float64(1004.0), np.float64(7000.0))]",K:\Data Science\SOS lab\Project Code\output_data\Small_sample.pkl,20251215_130219,INITIAL_OPTIMIZED
